provincia;poblacion;codigopostalid;lat;lon
Barcelona;Barcelona;8001;41,38424664;2,17634927
Barcelona;Barcelona;8002;41,38424664;2,17634927
Barcelona;Barcelona;8003;41,38424664;2,17634927
Barcelona;Barcelona;8004;41,38424664;2,17634927
Barcelona;Barcelona;8005;41,38424664;2,17634927
Barcelona;Barcelona;8006;41,38424664;2,17634927
Barcelona;Barcelona;8007;41,38424664;2,17634927
Barcelona;Barcelona;8008;41,38424664;2,17634927
Barcelona;Barcelona;8009;41,38424664;2,17634927
Barcelona;Barcelona;8010;41,38424664;2,17634927
Barcelona;Barcelona;8011;41,38424664;2,17634927
Barcelona;Barcelona;8012;41,38424664;2,17634927
Barcelona;Barcelona;8013;41,38424664;2,17634927
Barcelona;Barcelona;8014;41,38424664;2,17634927
Barcelona;Barcelona;8015;41,38424664;2,17634927
Barcelona;Barcelona;8016;41,38424664;2,17634927
Barcelona;Barcelona;8017;41,38424664;2,17634927
Barcelona;Barcelona;8018;41,38424664;2,17634927
Barcelona;Barcelona;8019;41,38424664;2,17634927
Barcelona;Barcelona;8020;41,38424664;2,17634927
Barcelona;Barcelona;8021;41,38424664;2,17634927
Barcelona;Barcelona;8022;41,38424664;2,17634927
Barcelona;Barcelona;8023;41,38424664;2,17634927
Barcelona;Barcelona;8024;41,38424664;2,17634927
Barcelona;Barcelona;8025;41,38424664;2,17634927
Barcelona;Barcelona;8026;41,38424664;2,17634927
Barcelona;Barcelona;8027;41,38424664;2,17634927
Barcelona;Barcelona;8028;41,38424664;2,17634927
Barcelona;Barcelona;8029;41,38424664;2,17634927
Barcelona;Barcelona;8030;41,38424664;2,17634927
Barcelona;Barcelona;8031;41,38424664;2,17634927
Barcelona;Barcelona;8032;41,38424664;2,17634927
Barcelona;Barcelona;8033;41,38424664;2,17634927
Barcelona;Barcelona;8034;41,38424664;2,17634927
Barcelona;Barcelona;8035;41,38424664;2,17634927
Barcelona;Barcelona;8036;41,38424664;2,17634927
Barcelona;Barcelona;8037;41,38424664;2,17634927
Barcelona;Barcelona;8038;41,38424664;2,17634927
Barcelona;Barcelona;8039;41,38424664;2,17634927
Barcelona;Barcelona;8040;41,38424664;2,17634927
Barcelona;Barcelona;8041;41,38424664;2,17634927
Barcelona;Barcelona;8042;41,38424664;2,17634927
Burgos;Burgos;9001;42,34113004;-3,70419805
Burgos;Burgos;9002;42,34113004;-3,70419805
Burgos;Burgos;9003;42,34113004;-3,70419805
Burgos;Burgos;9004;42,34113004;-3,70419805
Burgos;Burgos;9005;42,34113004;-3,70419805
Burgos;Burgos;9006;42,34113004;-3,70419805
Burgos;Burgos;9007;42,34113004;-3,70419805
Burgos;Burgos;9192;42,34113004;-3,70419805
Burgos;Burgos;9193;42,34113004;-3,70419805
Burgos;Burgos;9199;42,34113004;-3,70419805
A Coruña;A Coruña;15001;43,37126587;-8,395501936
A Coruña;A Coruña;15002;43,37126587;-8,395501936
A Coruña;A Coruña;15003;43,37126587;-8,395501936
A Coruña;A Coruña;15004;43,37126587;-8,395501936
A Coruña;A Coruña;15005;43,37126587;-8,395501936
A Coruña;A Coruña;15006;43,37126587;-8,395501936
A Coruña;A Coruña;15007;43,37126587;-8,395501936
A Coruña;A Coruña;15008;43,37126587;-8,395501936
A Coruña;A Coruña;15009;43,37126587;-8,395501936
A Coruña;A Coruña;15010;43,37126587;-8,395501936
A Coruña;A Coruña;15011;43,37126587;-8,395501936
A Coruña;A Coruña;15170;43,37126587;-8,395501936
A Coruña;A Coruña;15190;43,37126587;-8,395501936
A Coruña;A Coruña;15191;43,37126587;-8,395501936
A Coruña;A Coruña;15192;43,37126587;-8,395501936
Cuenca;Cuenca;16001;40,07653762;-2,13152306
Cuenca;Cuenca;16002;40,07653762;-2,13152306
Cuenca;Cuenca;16003;40,07653762;-2,13152306
Cuenca;Cuenca;16004;40,07653762;-2,13152306
Cuenca;Cuenca;16146;40,07653762;-2,13152306
Cuenca;Cuenca;16191;40,07653762;-2,13152306
Cuenca;Cuenca;16193;40,07653762;-2,13152306
Cuenca;Cuenca;16194;40,07653762;-2,13152306
Girona;Girona;17001;41,98186075;2,82411899
Girona;Girona;17002;41,98186075;2,82411899
Girona;Girona;17003;41,98186075;2,82411899
Girona;Girona;17004;41,98186075;2,82411899
Girona;Girona;17005;41,98186075;2,82411899
Girona;Girona;17006;41,98186075;2,82411899
Girona;Girona;17007;41,98186075;2,82411899
Girona;Girona;17461;41,98186075;2,82411899
Granada;Granada;15489;37,17641932;-3,60001883
Granada;Granada;18001;37,17641932;-3,60001883
Granada;Granada;18002;37,17641932;-3,60001883
Granada;Granada;18003;37,17641932;-3,60001883
Granada;Granada;18004;37,17641932;-3,60001883
Granada;Granada;18005;37,17641932;-3,60001883
Granada;Granada;18006;37,17641932;-3,60001883
Granada;Granada;18007;37,17641932;-3,60001883
Granada;Granada;18008;37,17641932;-3,60001883
Granada;Granada;18009;37,17641932;-3,60001883
Granada;Granada;18010;37,17641932;-3,60001883
Granada;Granada;18011;37,17641932;-3,60001883
Granada;Granada;18012;37,17641932;-3,60001883
Granada;Granada;18013;37,17641932;-3,60001883
Granada;Granada;18014;37,17641932;-3,60001883
Granada;Granada;18015;37,17641932;-3,60001883
Granada;Granada;18182;37,17641932;-3,60001883
Granada;Granada;18190;37,17641932;-3,60001883
Huelva;Huelva;21000;37,26004113;-6,95040588
Huelva;Huelva;21001;37,26004113;-6,95040588
Huelva;Huelva;21002;37,26004113;-6,95040588
Huelva;Huelva;21003;37,26004113;-6,95040588
Huelva;Huelva;21004;37,26004113;-6,95040588
Huelva;Huelva;21005;37,26004113;-6,95040588
Huelva;Huelva;21006;37,26004113;-6,95040588
Huelva;Huelva;21007;37,26004113;-6,95040588
Jaén;Jaén;23001;37,7651913;-3,7903594
Jaén;Jaén;23002;37,7651913;-3,7903594
Jaén;Jaén;23003;37,7651913;-3,7903594
Jaén;Jaén;23004;37,7651913;-3,7903594
Jaén;Jaén;23005;37,7651913;-3,7903594
Jaén;Jaén;23006;37,7651913;-3,7903594
Jaén;Jaén;23007;37,7651913;-3,7903594
Jaén;Jaén;23008;37,7651913;-3,7903594
Jaén;Jaén;23009;37,7651913;-3,7903594
Jaén;Jaén;23194;37,7651913;-3,7903594
Jaén;Jaén;23196;37,7651913;-3,7903594
Jaén;Jaén;23639;37,7651913;-3,7903594
Madrid;Madrid;28000;40,40841191;-3,68760088
Madrid;Madrid;28001;40,40841191;-3,68760088
Madrid;Madrid;28002;40,40841191;-3,68760088
Madrid;Madrid;28003;40,40841191;-3,68760088
Madrid;Madrid;28004;40,40841191;-3,68760088
Madrid;Madrid;28005;40,40841191;-3,68760088
Madrid;Madrid;28006;40,40841191;-3,68760088
Madrid;Madrid;28007;40,40841191;-3,68760088
Madrid;Madrid;28008;40,40841191;-3,68760088
Madrid;Madrid;28009;40,40841191;-3,68760088
Madrid;Madrid;28010;40,40841191;-3,68760088
Madrid;Madrid;28011;40,40841191;-3,68760088
Madrid;Madrid;28012;40,40841191;-3,68760088
Madrid;Madrid;28013;40,40841191;-3,68760088
Madrid;Madrid;28014;40,40841191;-3,68760088
Madrid;Madrid;28015;40,40841191;-3,68760088
Madrid;Madrid;28016;40,40841191;-3,68760088
Madrid;Madrid;28017;40,40841191;-3,68760088
Madrid;Madrid;28018;40,40841191;-3,68760088
Madrid;Madrid;28019;40,40841191;-3,68760088
Madrid;Madrid;28020;40,40841191;-3,68760088
Madrid;Madrid;28021;40,40841191;-3,68760088
Madrid;Madrid;28022;40,40841191;-3,68760088
Madrid;Madrid;28023;40,40841191;-3,68760088
Madrid;Madrid;28024;40,40841191;-3,68760088
Madrid;Madrid;28025;40,40841191;-3,68760088
Madrid;Madrid;28026;40,40841191;-3,68760088
Madrid;Madrid;28027;40,40841191;-3,68760088
Madrid;Madrid;28028;40,40841191;-3,68760088
Madrid;Madrid;28029;40,40841191;-3,68760088
Madrid;Madrid;28030;40,40841191;-3,68760088
Madrid;Madrid;28031;40,40841191;-3,68760088
Madrid;Madrid;28032;40,40841191;-3,68760088
Madrid;Madrid;28033;40,40841191;-3,68760088
Madrid;Madrid;28034;40,40841191;-3,68760088
Madrid;Madrid;28035;40,40841191;-3,68760088
Madrid;Madrid;28036;40,40841191;-3,68760088
Madrid;Madrid;28037;40,40841191;-3,68760088
Madrid;Madrid;28038;40,40841191;-3,68760088
Madrid;Madrid;28039;40,40841191;-3,68760088
Madrid;Madrid;28040;40,40841191;-3,68760088
Madrid;Madrid;28041;40,40841191;-3,68760088
Madrid;Madrid;28042;40,40841191;-3,68760088
Madrid;Madrid;28043;40,40841191;-3,68760088
Madrid;Madrid;28044;40,40841191;-3,68760088
Madrid;Madrid;28045;40,40841191;-3,68760088
Madrid;Madrid;28046;40,40841191;-3,68760088
Madrid;Madrid;28047;40,40841191;-3,68760088
Madrid;Madrid;28048;40,40841191;-3,68760088
Madrid;Madrid;28049;40,40841191;-3,68760088
Madrid;Madrid;28050;40,40841191;-3,68760088
Madrid;Madrid;28051;40,40841191;-3,68760088
Madrid;Madrid;28052;40,40841191;-3,68760088
Madrid;Madrid;28053;40,40841191;-3,68760088
Madrid;Madrid;28054;40,40841191;-3,68760088
Madrid;Madrid;28055;40,40841191;-3,68760088
Málaga;Málaga;29001;36,72034267;-4,41997511
Málaga;Málaga;29002;36,72034267;-4,41997511
Málaga;Málaga;29003;36,72034267;-4,41997511
Málaga;Málaga;29004;36,72034267;-4,41997511
Málaga;Málaga;29005;36,72034267;-4,41997511
Málaga;Málaga;29006;36,72034267;-4,41997511
Málaga;Málaga;29007;36,72034267;-4,41997511
Málaga;Málaga;29008;36,72034267;-4,41997511
Málaga;Málaga;29009;36,72034267;-4,41997511
Málaga;Málaga;29010;36,72034267;-4,41997511
Málaga;Málaga;29011;36,72034267;-4,41997511
Málaga;Málaga;29012;36,72034267;-4,41997511
Málaga;Málaga;29013;36,72034267;-4,41997511
Málaga;Málaga;29014;36,72034267;-4,41997511
Málaga;Málaga;29015;36,72034267;-4,41997511
Málaga;Málaga;29016;36,72034267;-4,41997511
Málaga;Málaga;29017;36,72034267;-4,41997511
Málaga;Málaga;29018;36,72034267;-4,41997511
Málaga;Málaga;29140;36,72034267;-4,41997511
Málaga;Málaga;29190;36,72034267;-4,41997511
Málaga;Málaga;29191;36,72034267;-4,41997511
Málaga;Málaga;29196;36,72034267;-4,41997511
Málaga;Málaga;29197;36,72034267;-4,41997511
Málaga;Málaga;29470;36,72034267;-4,41997511
Málaga;Málaga;29590;36,72034267;-4,41997511
Málaga;Málaga;29591;36,72034267;-4,41997511
Málaga;Málaga;29620;36,72034267;-4,41997511
Málaga;Málaga;29720;36,72034267;-4,41997511
Asturias;Gijón;3392;43,53920222;-5,65949323
Asturias;Gijón;5519;43,53920222;-5,65949323
Asturias;Gijón;33201;43,53920222;-5,65949323
Asturias;Gijón;33202;43,53920222;-5,65949323
Asturias;Gijón;33203;43,53920222;-5,65949323
Asturias;Gijón;33204;43,53920222;-5,65949323
Asturias;Gijón;33205;43,53920222;-5,65949323
Asturias;Gijón;33206;43,53920222;-5,65949323
Asturias;Gijón;33207;43,53920222;-5,65949323
Asturias;Gijón;33208;43,53920222;-5,65949323
Asturias;Gijón;33209;43,53920222;-5,65949323
Asturias;Gijón;33210;43,53920222;-5,65949323
Asturias;Gijón;33211;43,53920222;-5,65949323
Asturias;Gijón;33212;43,53920222;-5,65949323
Asturias;Gijón;33213;43,53920222;-5,65949323
Asturias;Gijón;33290;43,53920222;-5,65949323
Asturias;Gijón;33299;43,53920222;-5,65949323
Asturias;Gijón;33350;43,53920222;-5,65949323
Asturias;Gijón;33390;43,53920222;-5,65949323
Asturias;Gijón;33391;43,53920222;-5,65949323
Asturias;Gijón;33392;43,53920222;-5,65949323
Asturias;Gijón;33393;43,53920222;-5,65949323
Asturias;Gijón;33394;43,53920222;-5,65949323
Asturias;Gijón;33691;43,53920222;-5,65949323
Asturias;Gijón;33697;43,53920222;-5,65949323
Asturias;Oviedo;33001;43,36232165;-5,84372206
Asturias;Oviedo;33002;43,36232165;-5,84372206
Asturias;Oviedo;33003;43,36232165;-5,84372206
Asturias;Oviedo;33004;43,36232165;-5,84372206
Asturias;Oviedo;33005;43,36232165;-5,84372206
Asturias;Oviedo;33006;43,36232165;-5,84372206
Asturias;Oviedo;33007;43,36232165;-5,84372206
Asturias;Oviedo;33008;43,36232165;-5,84372206
Asturias;Oviedo;33009;43,36232165;-5,84372206
Asturias;Oviedo;33010;43,36232165;-5,84372206
Asturias;Oviedo;33011;43,36232165;-5,84372206
Asturias;Oviedo;33012;43,36232165;-5,84372206
Asturias;Oviedo;33013;43,36232165;-5,84372206
Asturias;Oviedo;33060;43,36232165;-5,84372206
Asturias;Oviedo;33069;43,36232165;-5,84372206
Asturias;Oviedo;33119;43,36232165;-5,84372206
Asturias;Oviedo;33127;43,36232165;-5,84372206
Asturias;Oviedo;33140;43,36232165;-5,84372206
Asturias;Oviedo;33170;43,36232165;-5,84372206
Asturias;Oviedo;33171;43,36232165;-5,84372206
Asturias;Oviedo;33174;43,36232165;-5,84372206
Asturias;Oviedo;33191;43,36232165;-5,84372206
Asturias;Oviedo;33193;43,36232165;-5,84372206
Asturias;Oviedo;33194;43,36232165;-5,84372206
Asturias;Oviedo;33195;43,36232165;-5,84372206
Asturias;Oviedo;33196;43,36232165;-5,84372206
Asturias;Oviedo;33199;43,36232165;-5,84372206
Asturias;Oviedo;33535;43,36232165;-5,84372206
Asturias;Oviedo;33616;43,36232165;-5,84372206
Asturias;Oviedo;33660;43,36232165;-5,84372206
Asturias;Oviedo;33669;43,36232165;-5,84372206
Asturias;Oviedo;33696;43,36232165;-5,84372206
Asturias;Oviedo;33910;43,36232165;-5,84372206
Asturias;Oviedo;33919;43,36232165;-5,84372206
Pontevedra;Pontevedra;36001;42,43158576;-8,643672092
Pontevedra;Pontevedra;36002;42,43158576;-8,643672092
Pontevedra;Pontevedra;36003;42,43158576;-8,643672092
Pontevedra;Pontevedra;36004;42,43158576;-8,643672092
Pontevedra;Pontevedra;36005;42,43158576;-8,643672092
Pontevedra;Pontevedra;36143;42,43158576;-8,643672092
Pontevedra;Pontevedra;36150;42,43158576;-8,643672092
Pontevedra;Pontevedra;36151;42,43158576;-8,643672092
Pontevedra;Pontevedra;36152;42,43158576;-8,643672092
Pontevedra;Pontevedra;36153;42,43158576;-8,643672092
Pontevedra;Pontevedra;36154;42,43158576;-8,643672092
Pontevedra;Pontevedra;36155;42,43158576;-8,643672092
Pontevedra;Pontevedra;36156;42,43158576;-8,643672092
Pontevedra;Pontevedra;36157;42,43158576;-8,643672092
Pontevedra;Pontevedra;36158;42,43158576;-8,643672092
Pontevedra;Pontevedra;36160;42,43158576;-8,643672092
Pontevedra;Pontevedra;36161;42,43158576;-8,643672092
Pontevedra;Pontevedra;36162;42,43158576;-8,643672092
Pontevedra;Pontevedra;36164;42,43158576;-8,643672092
Pontevedra;Pontevedra;36690;42,43158576;-8,643672092
Pontevedra;Pontevedra;36910;42,43158576;-8,643672092
Segovia;Segovia;40001;40,9498703;-4,12524116
Segovia;Segovia;40002;40,9498703;-4,12524116
Segovia;Segovia;40003;40,9498703;-4,12524116
Segovia;Segovia;40004;40,9498703;-4,12524116
Segovia;Segovia;40005;40,9498703;-4,12524116
Segovia;Segovia;40006;40,9498703;-4,12524116
Segovia;Segovia;40153;40,9498703;-4,12524116
Segovia;Segovia;40154;40,9498703;-4,12524116
Segovia;Segovia;40195;40,9498703;-4,12524116
Segovia;Segovia;40196;40,9498703;-4,12524116
Sevilla;Sevilla;41001;37,38620512;-5,99251368
Sevilla;Sevilla;41002;37,38620512;-5,99251368
Sevilla;Sevilla;41003;37,38620512;-5,99251368
Sevilla;Sevilla;41004;37,38620512;-5,99251368
Sevilla;Sevilla;41005;37,38620512;-5,99251368
Sevilla;Sevilla;41006;37,38620512;-5,99251368
Sevilla;Sevilla;41007;37,38620512;-5,99251368
Sevilla;Sevilla;41008;37,38620512;-5,99251368
Sevilla;Sevilla;41009;37,38620512;-5,99251368
Sevilla;Sevilla;41010;37,38620512;-5,99251368
Sevilla;Sevilla;41011;37,38620512;-5,99251368
Sevilla;Sevilla;41012;37,38620512;-5,99251368
Sevilla;Sevilla;41013;37,38620512;-5,99251368
Sevilla;Sevilla;41014;37,38620512;-5,99251368
Sevilla;Sevilla;41015;37,38620512;-5,99251368
Sevilla;Sevilla;41016;37,38620512;-5,99251368
Sevilla;Sevilla;41017;37,38620512;-5,99251368
Sevilla;Sevilla;41018;37,38620512;-5,99251368
Sevilla;Sevilla;41019;37,38620512;-5,99251368
Sevilla;Sevilla;41020;37,38620512;-5,99251368
Sevilla;Sevilla;41092;37,38620512;-5,99251368
Toledo;Toledo;45001;39,85715187;-4,02431421
Toledo;Toledo;45002;39,85715187;-4,02431421
Toledo;Toledo;45003;39,85715187;-4,02431421
Toledo;Toledo;45004;39,85715187;-4,02431421
Toledo;Toledo;45005;39,85715187;-4,02431421
Toledo;Toledo;45006;39,85715187;-4,02431421
Toledo;Toledo;45007;39,85715187;-4,02431421
Toledo;Toledo;45008;39,85715187;-4,02431421
