coment;;;;;
No recomiendo este lugar; por que al llamar dijeron que era accesible  y no es cierto.;;;;
Muy indignada con la respuesta de los camaremos al solicitar que se adecÇ§e el sitio para personas con discapacidad;;;;;
No volverÇ¸; personal poco empÇ­tico con personas con discapacidad.;;;;
RecibÇğ malos tratos; sitio desagradable; personal indignante; no respetan al que va en silla de ruedas;;
RealicÇ¸ una sugerencia sobre los baÇños y me dijeron que ellos no podÇğan adaptarlo a personas con silla de ruedas por que no era frecuente; me parecieron ofensivos. ;;;;
Nunca mas; sitio nada nada accesible.;;;;
Lugar no recomendable; tiene un estilo de suelo empedrado que no favorece a la movilidad de las personas con discapacidad;;;;
Para no volver. Hay un escalon en la entrada. Sitio nada accesible.;;;;;
No lo recomiendo; el baÇño esta en la planta alta; y hay que subir escaleras.;;;
Es un sitio ubicado en un sÇütano. Debes bajar escaleras. No pude entrar al lugar.;;;;;
No recomendable; no permite el acceso para personas con movilidad reducida.;;;;
Hay un bordillo para entrar; no es de facil acceso.;;;;
El baÇño no daba cabida a las personas en silla de ruedas; no recomiendo el lugar.;;;;
Las baldosas del suelo molestaban al momento de ir en silla de ruedas. Esto lo hace un lugar poco accesible. ;;;;;
¶¨Por quÇ¸ casi todos los locales de esta ciudad; tienen baÇños sin adaptar? Este incluido!;;;;
2021; y aÇ§n hay locales asÇğ de mal montadosƒ?İ;;;;
Como dice el dicho; no vuelvo ni en pintura! No pude acceder ya que en l aentreda habÇğa al menos 30 cm de 'salto de altura'; imposible para mÇğ!!!;;;
De estos que te lo encuentras y entras porque no sabes que mÇ­s hacer para pasar la tardeƒ?İy al ver que el baÇño estÇ­ en la planta baja te das la vuelta en busca de otro sitio.;;;;;
El baÇño no estÇ­ adaptado; me parece que deberÇğa ser algo bÇ­sico.;;;;
El baÇño no estaba disponible; no se si serÇ­ accesible o no; pero no pude hacer mis necesidadesƒ?İ;;;
El sitio me pareciÇü bonito; pero el trato fue horrendo y la disponibilidad para asistir mis problemas de accesibilidad escasos. Es una pena que los propietarios se despreocupen tanto de la actitud de sus trabajadores. Recomiendo ir si quereis pasar una mala tarde.;;;;
Me gustarÇğa haber podido hacer una queja formal; como no pude; dejo por aquÇğ una reseÇña negativa. No es normal que pidas ayuda para sentarte o levantarte; y el propio dueÇño del local te la niegue; indignante.;
Nada que comentar; sencillamente no veo que me den motivos para volver.;;;;
No entiendo; este tipo de locales no deberÇğan ni aparecer en el repertorio que se ofrece en la pÇ­gina.;;;;
No vuelvo; para pasar una mala tarde me quedo en casa ;;;;
Os sugiero que vengais descargados de casa; los baÇños no estÇ­n adaptados.;;;;
Pues esperaba mÇ­s la verdad. Un amigo me recomendÇü venir; pero creo que me lo decÇğa de broma. No creo que vuelva; estÇ­ muy mal adaptado.;;;
Pues una pena la verdad. Los baÇños no estaban adaptados. AdemÇ­s; el picoteo era de tercera divisiÇün; creo que estaba caducado; y sino; por lo menos; puedo asegurar que se habÇğa enranciado.
Que descaro de sitio; no tengo ni ganas de comentar; valoraciÇün negativa.;;;
I loved it; loves to Spain!;;;;
Lo recomiendo.;;;;;
Me gusto el sitio; lo recomiendo;;;;
Sitio de 10. Todos deberian ser como este.;;;;;
Muy recomendable.;;;;;
VolverÇ¸;;;;;
Todo correcto.;;;;;
Muy bien;;;;;
Perfecto;;;;;
Se corresponde con las caracterÇğsticas;;;;;
Me hablaron de este sitio; a lo que me animÇ¸ a ir. Me encantÇü. Que lujo! Que placer! Vuelvo seguro!;;;;
En primer lugar; decir que el trato fue maravilloso. Tuve un infortunio pero me ayudaron y el trato en ello fue fenomenal! VolverÇ¸ seguro; porque hice allÇğ buenos amigos.;;;
EstÇ­ muy bien adaptado.;;;;;
Estoy seguro; que como a mi; al que estÇ­ arriba tambiÇ¸n le pareciÇü accesible.;;;
Fijo que vuelvo; es una calle empedrada preciosa; pero tiene un carril bici habilitado para mis necesidades.;;;
Fui con la famÇğlia; y al ver a mi abuela en su silla de ruedas el personal se desviviÇü por montarnos la mesa en la planta baja. Mis sobrinos se lo pasaron muy bien; y eso es lo que buscaba.;;;
Ha cubierto todas mis necesidades sin problemas. Pude entrar con mi chica por la rfampa de acceso y los baÇños estaba en la primera planta; sin escalÇün.;;;;
Me gustÇü mucho y estaba muy bien montado; una rampa de acceso amplia.;;;;
Me ha encantado. Seguramente repita y vuelva con amigos; tienen una zona reservada permanentemente y el personal estÇ­ muy formado; se nota que llevan un tiempo trabajando con gente con nuestras necesidades.;;;
Pasabamos por aquÇğ; decidimos meternos despuÇ¸s de ver que estaba en la applicaciÇün y no hemos encontrado ningun inconveniente.;;;;
Que encanto de sitio; volvemos seguro; no tuve ningun problema.;;;
Tienen mi like; pasense.;;;;
Vaya; ademÇ­s de que me ha encantado; da gusto poder encontrarte sitios asÇğ; actualizados; accesibles. Seguro que vuelvo cuando me pasÇ¸ por la ciudad!;
Sorprendida por la accesibilidad con la que cuenta el sitio. Un sitio recomendable para ir habitualmente; si tienes movilidad muy reducida. ;;;;
No hay nada que estÇ¸ malo; recomendable al 100%. Sitio muy accesible;;;;
La rampa estaba muy bien adaptada;;;;;
Lugar muy accesible; lo recomiendo a los que tengas dudas. ;;;;
Todo perfecto. Existen rampas de accesibilidad muy adaptadas a las necesidades.;;;;;
VolverÇ¸; de los lugares mas accesibles en los que he estado.;;;;
Los trabajadores muy amables; ayudaron a que mi experiencia sea agradable; a pesar de no tener tan adaptado el lugar; ellos lo hicieron posible.;;
Sin problemas con la accesibilidad;;;;;
