,CA,provincia,poblacion,CP,lat,lon
0,Cataluña,Barcelona,Barcelona,8001,"41,38424664","2,17634927"
1,Cataluña,Barcelona,Barcelona,8002,"41,38424664","2,17634927"
2,Cataluña,Barcelona,Barcelona,8003,"41,38424664","2,17634927"
3,Cataluña,Barcelona,Barcelona,8004,"41,38424664","2,17634927"
4,Cataluña,Barcelona,Barcelona,8005,"41,38424664","2,17634927"
5,Cataluña,Barcelona,Barcelona,8006,"41,38424664","2,17634927"
6,Cataluña,Barcelona,Barcelona,8007,"41,38424664","2,17634927"
7,Cataluña,Barcelona,Barcelona,8008,"41,38424664","2,17634927"
8,Cataluña,Barcelona,Barcelona,8009,"41,38424664","2,17634927"
9,Cataluña,Barcelona,Barcelona,8010,"41,38424664","2,17634927"
10,Cataluña,Barcelona,Barcelona,8011,"41,38424664","2,17634927"
11,Cataluña,Barcelona,Barcelona,8012,"41,38424664","2,17634927"
12,Cataluña,Barcelona,Barcelona,8013,"41,38424664","2,17634927"
13,Cataluña,Barcelona,Barcelona,8014,"41,38424664","2,17634927"
14,Cataluña,Barcelona,Barcelona,8015,"41,38424664","2,17634927"
15,Cataluña,Barcelona,Barcelona,8016,"41,38424664","2,17634927"
16,Cataluña,Barcelona,Barcelona,8017,"41,38424664","2,17634927"
17,Cataluña,Barcelona,Barcelona,8018,"41,38424664","2,17634927"
18,Cataluña,Barcelona,Barcelona,8019,"41,38424664","2,17634927"
19,Cataluña,Barcelona,Barcelona,8020,"41,38424664","2,17634927"
20,Cataluña,Barcelona,Barcelona,8021,"41,38424664","2,17634927"
21,Cataluña,Barcelona,Barcelona,8022,"41,38424664","2,17634927"
22,Cataluña,Barcelona,Barcelona,8023,"41,38424664","2,17634927"
23,Cataluña,Barcelona,Barcelona,8024,"41,38424664","2,17634927"
24,Cataluña,Barcelona,Barcelona,8025,"41,38424664","2,17634927"
25,Cataluña,Barcelona,Barcelona,8026,"41,38424664","2,17634927"
26,Cataluña,Barcelona,Barcelona,8027,"41,38424664","2,17634927"
27,Cataluña,Barcelona,Barcelona,8028,"41,38424664","2,17634927"
28,Cataluña,Barcelona,Barcelona,8029,"41,38424664","2,17634927"
29,Cataluña,Barcelona,Barcelona,8030,"41,38424664","2,17634927"
30,Cataluña,Barcelona,Barcelona,8031,"41,38424664","2,17634927"
31,Cataluña,Barcelona,Barcelona,8032,"41,38424664","2,17634927"
32,Cataluña,Barcelona,Barcelona,8033,"41,38424664","2,17634927"
33,Cataluña,Barcelona,Barcelona,8034,"41,38424664","2,17634927"
34,Cataluña,Barcelona,Barcelona,8035,"41,38424664","2,17634927"
35,Cataluña,Barcelona,Barcelona,8036,"41,38424664","2,17634927"
36,Cataluña,Barcelona,Barcelona,8037,"41,38424664","2,17634927"
37,Cataluña,Barcelona,Barcelona,8038,"41,38424664","2,17634927"
38,Cataluña,Barcelona,Barcelona,8039,"41,38424664","2,17634927"
39,Cataluña,Barcelona,Barcelona,8040,"41,38424664","2,17634927"
40,Cataluña,Barcelona,Barcelona,8041,"41,38424664","2,17634927"
41,Cataluña,Barcelona,Barcelona,8042,"41,38424664","2,17634927"
42,Castilla y León,Burgos,Burgos,9001,"42,34113004","-3,70419805"
43,Castilla y León,Burgos,Burgos,9002,"42,34113004","-3,70419805"
44,Castilla y León,Burgos,Burgos,9003,"42,34113004","-3,70419805"
45,Castilla y León,Burgos,Burgos,9004,"42,34113004","-3,70419805"
46,Castilla y León,Burgos,Burgos,9005,"42,34113004","-3,70419805"
47,Castilla y León,Burgos,Burgos,9006,"42,34113004","-3,70419805"
48,Castilla y León,Burgos,Burgos,9007,"42,34113004","-3,70419805"
49,Castilla y León,Burgos,Burgos,9192,"42,34113004","-3,70419805"
50,Castilla y León,Burgos,Burgos,9193,"42,34113004","-3,70419805"
51,Castilla y León,Burgos,Burgos,9199,"42,34113004","-3,70419805"
52,Galicia,A Coruña,A Coruña,15001,"43,37126587","-8,395501936"
53,Galicia,A Coruña,A Coruña,15002,"43,37126587","-8,395501936"
54,Galicia,A Coruña,A Coruña,15003,"43,37126587","-8,395501936"
55,Galicia,A Coruña,A Coruña,15004,"43,37126587","-8,395501936"
56,Galicia,A Coruña,A Coruña,15005,"43,37126587","-8,395501936"
57,Galicia,A Coruña,A Coruña,15006,"43,37126587","-8,395501936"
58,Galicia,A Coruña,A Coruña,15007,"43,37126587","-8,395501936"
59,Galicia,A Coruña,A Coruña,15008,"43,37126587","-8,395501936"
60,Galicia,A Coruña,A Coruña,15009,"43,37126587","-8,395501936"
61,Galicia,A Coruña,A Coruña,15010,"43,37126587","-8,395501936"
62,Galicia,A Coruña,A Coruña,15011,"43,37126587","-8,395501936"
63,Galicia,A Coruña,A Coruña,15170,"43,37126587","-8,395501936"
64,Galicia,A Coruña,A Coruña,15190,"43,37126587","-8,395501936"
65,Galicia,A Coruña,A Coruña,15191,"43,37126587","-8,395501936"
66,Galicia,A Coruña,A Coruña,15192,"43,37126587","-8,395501936"
67,Castilla la Mancha,Cuenca,Cuenca,16001,"40,07653762","-2,13152306"
68,Castilla la Mancha,Cuenca,Cuenca,16002,"40,07653762","-2,13152306"
69,Castilla la Mancha,Cuenca,Cuenca,16003,"40,07653762","-2,13152306"
70,Castilla la Mancha,Cuenca,Cuenca,16004,"40,07653762","-2,13152306"
71,Castilla la Mancha,Cuenca,Cuenca,16146,"40,07653762","-2,13152306"
72,Castilla la Mancha,Cuenca,Cuenca,16191,"40,07653762","-2,13152306"
73,Castilla la Mancha,Cuenca,Cuenca,16193,"40,07653762","-2,13152306"
74,Castilla la Mancha,Cuenca,Cuenca,16194,"40,07653762","-2,13152306"
75,Cataluña,Girona,Girona,17001,"41,98186075","2,82411899"
76,Cataluña,Girona,Girona,17002,"41,98186075","2,82411899"
77,Cataluña,Girona,Girona,17003,"41,98186075","2,82411899"
78,Cataluña,Girona,Girona,17004,"41,98186075","2,82411899"
79,Cataluña,Girona,Girona,17005,"41,98186075","2,82411899"
80,Cataluña,Girona,Girona,17006,"41,98186075","2,82411899"
81,Cataluña,Girona,Girona,17007,"41,98186075","2,82411899"
82,Cataluña,Girona,Girona,17461,"41,98186075","2,82411899"
83,Galicia,Granada,Granada,15489,"37,17641932","-3,60001883"
84,Andalucía,Granada,Granada,18001,"37,17641932","-3,60001883"
85,Andalucía,Granada,Granada,18002,"37,17641932","-3,60001883"
86,Andalucía,Granada,Granada,18003,"37,17641932","-3,60001883"
87,Andalucía,Granada,Granada,18004,"37,17641932","-3,60001883"
88,Andalucía,Granada,Granada,18005,"37,17641932","-3,60001883"
89,Andalucía,Granada,Granada,18006,"37,17641932","-3,60001883"
90,Andalucía,Granada,Granada,18007,"37,17641932","-3,60001883"
91,Andalucía,Granada,Granada,18008,"37,17641932","-3,60001883"
92,Andalucía,Granada,Granada,18009,"37,17641932","-3,60001883"
93,Andalucía,Granada,Granada,18010,"37,17641932","-3,60001883"
94,Andalucía,Granada,Granada,18011,"37,17641932","-3,60001883"
95,Andalucía,Granada,Granada,18012,"37,17641932","-3,60001883"
96,Andalucía,Granada,Granada,18013,"37,17641932","-3,60001883"
97,Andalucía,Granada,Granada,18014,"37,17641932","-3,60001883"
98,Andalucía,Granada,Granada,18015,"37,17641932","-3,60001883"
99,Andalucía,Granada,Granada,18182,"37,17641932","-3,60001883"
100,Andalucía,Granada,Granada,18190,"37,17641932","-3,60001883"
101,Andalucía,Huelva,Huelva,21000,"37,26004113","-6,95040588"
102,Andalucía,Huelva,Huelva,21001,"37,26004113","-6,95040588"
103,Andalucía,Huelva,Huelva,21002,"37,26004113","-6,95040588"
104,Andalucía,Huelva,Huelva,21003,"37,26004113","-6,95040588"
105,Andalucía,Huelva,Huelva,21004,"37,26004113","-6,95040588"
106,Andalucía,Huelva,Huelva,21005,"37,26004113","-6,95040588"
107,Andalucía,Huelva,Huelva,21006,"37,26004113","-6,95040588"
108,Andalucía,Huelva,Huelva,21007,"37,26004113","-6,95040588"
109,Andalucía,Jaén,Jaén,23001,"37,7651913","-3,7903594"
110,Andalucía,Jaén,Jaén,23002,"37,7651913","-3,7903594"
111,Andalucía,Jaén,Jaén,23003,"37,7651913","-3,7903594"
112,Andalucía,Jaén,Jaén,23004,"37,7651913","-3,7903594"
113,Andalucía,Jaén,Jaén,23005,"37,7651913","-3,7903594"
114,Andalucía,Jaén,Jaén,23006,"37,7651913","-3,7903594"
115,Andalucía,Jaén,Jaén,23007,"37,7651913","-3,7903594"
116,Andalucía,Jaén,Jaén,23008,"37,7651913","-3,7903594"
117,Andalucía,Jaén,Jaén,23009,"37,7651913","-3,7903594"
118,Andalucía,Jaén,Jaén,23194,"37,7651913","-3,7903594"
119,Andalucía,Jaén,Jaén,23196,"37,7651913","-3,7903594"
120,Andalucía,Jaén,Jaén,23639,"37,7651913","-3,7903594"
121,Comunidad de Madrid,Madrid,Madrid,28000,"40,40841191","-3,68760088"
122,Comunidad de Madrid,Madrid,Madrid,28001,"40,40841191","-3,68760088"
123,Comunidad de Madrid,Madrid,Madrid,28002,"40,40841191","-3,68760088"
124,Comunidad de Madrid,Madrid,Madrid,28003,"40,40841191","-3,68760088"
125,Comunidad de Madrid,Madrid,Madrid,28004,"40,40841191","-3,68760088"
126,Comunidad de Madrid,Madrid,Madrid,28005,"40,40841191","-3,68760088"
127,Comunidad de Madrid,Madrid,Madrid,28006,"40,40841191","-3,68760088"
128,Comunidad de Madrid,Madrid,Madrid,28007,"40,40841191","-3,68760088"
129,Comunidad de Madrid,Madrid,Madrid,28008,"40,40841191","-3,68760088"
130,Comunidad de Madrid,Madrid,Madrid,28009,"40,40841191","-3,68760088"
131,Comunidad de Madrid,Madrid,Madrid,28010,"40,40841191","-3,68760088"
132,Comunidad de Madrid,Madrid,Madrid,28011,"40,40841191","-3,68760088"
133,Comunidad de Madrid,Madrid,Madrid,28012,"40,40841191","-3,68760088"
134,Comunidad de Madrid,Madrid,Madrid,28013,"40,40841191","-3,68760088"
135,Comunidad de Madrid,Madrid,Madrid,28014,"40,40841191","-3,68760088"
136,Comunidad de Madrid,Madrid,Madrid,28015,"40,40841191","-3,68760088"
137,Comunidad de Madrid,Madrid,Madrid,28016,"40,40841191","-3,68760088"
138,Comunidad de Madrid,Madrid,Madrid,28017,"40,40841191","-3,68760088"
139,Comunidad de Madrid,Madrid,Madrid,28018,"40,40841191","-3,68760088"
140,Comunidad de Madrid,Madrid,Madrid,28019,"40,40841191","-3,68760088"
141,Comunidad de Madrid,Madrid,Madrid,28020,"40,40841191","-3,68760088"
142,Comunidad de Madrid,Madrid,Madrid,28021,"40,40841191","-3,68760088"
143,Comunidad de Madrid,Madrid,Madrid,28022,"40,40841191","-3,68760088"
144,Comunidad de Madrid,Madrid,Madrid,28023,"40,40841191","-3,68760088"
145,Comunidad de Madrid,Madrid,Madrid,28024,"40,40841191","-3,68760088"
146,Comunidad de Madrid,Madrid,Madrid,28025,"40,40841191","-3,68760088"
147,Comunidad de Madrid,Madrid,Madrid,28026,"40,40841191","-3,68760088"
148,Comunidad de Madrid,Madrid,Madrid,28027,"40,40841191","-3,68760088"
149,Comunidad de Madrid,Madrid,Madrid,28028,"40,40841191","-3,68760088"
150,Comunidad de Madrid,Madrid,Madrid,28029,"40,40841191","-3,68760088"
151,Comunidad de Madrid,Madrid,Madrid,28030,"40,40841191","-3,68760088"
152,Comunidad de Madrid,Madrid,Madrid,28031,"40,40841191","-3,68760088"
153,Comunidad de Madrid,Madrid,Madrid,28032,"40,40841191","-3,68760088"
154,Comunidad de Madrid,Madrid,Madrid,28033,"40,40841191","-3,68760088"
155,Comunidad de Madrid,Madrid,Madrid,28034,"40,40841191","-3,68760088"
156,Comunidad de Madrid,Madrid,Madrid,28035,"40,40841191","-3,68760088"
157,Comunidad de Madrid,Madrid,Madrid,28036,"40,40841191","-3,68760088"
158,Comunidad de Madrid,Madrid,Madrid,28037,"40,40841191","-3,68760088"
159,Comunidad de Madrid,Madrid,Madrid,28038,"40,40841191","-3,68760088"
160,Comunidad de Madrid,Madrid,Madrid,28039,"40,40841191","-3,68760088"
161,Comunidad de Madrid,Madrid,Madrid,28040,"40,40841191","-3,68760088"
162,Comunidad de Madrid,Madrid,Madrid,28041,"40,40841191","-3,68760088"
163,Comunidad de Madrid,Madrid,Madrid,28042,"40,40841191","-3,68760088"
164,Comunidad de Madrid,Madrid,Madrid,28043,"40,40841191","-3,68760088"
165,Comunidad de Madrid,Madrid,Madrid,28044,"40,40841191","-3,68760088"
166,Comunidad de Madrid,Madrid,Madrid,28045,"40,40841191","-3,68760088"
167,Comunidad de Madrid,Madrid,Madrid,28046,"40,40841191","-3,68760088"
168,Comunidad de Madrid,Madrid,Madrid,28047,"40,40841191","-3,68760088"
169,Comunidad de Madrid,Madrid,Madrid,28048,"40,40841191","-3,68760088"
170,Comunidad de Madrid,Madrid,Madrid,28049,"40,40841191","-3,68760088"
171,Comunidad de Madrid,Madrid,Madrid,28050,"40,40841191","-3,68760088"
172,Comunidad de Madrid,Madrid,Madrid,28051,"40,40841191","-3,68760088"
173,Comunidad de Madrid,Madrid,Madrid,28052,"40,40841191","-3,68760088"
174,Comunidad de Madrid,Madrid,Madrid,28053,"40,40841191","-3,68760088"
175,Comunidad de Madrid,Madrid,Madrid,28054,"40,40841191","-3,68760088"
176,Comunidad de Madrid,Madrid,Madrid,28055,"40,40841191","-3,68760088"
177,Andalucía,Málaga,Málaga,29001,"36,72034267","-4,41997511"
178,Andalucía,Málaga,Málaga,29002,"36,72034267","-4,41997511"
179,Andalucía,Málaga,Málaga,29003,"36,72034267","-4,41997511"
180,Andalucía,Málaga,Málaga,29004,"36,72034267","-4,41997511"
181,Andalucía,Málaga,Málaga,29005,"36,72034267","-4,41997511"
182,Andalucía,Málaga,Málaga,29006,"36,72034267","-4,41997511"
183,Andalucía,Málaga,Málaga,29007,"36,72034267","-4,41997511"
184,Andalucía,Málaga,Málaga,29008,"36,72034267","-4,41997511"
185,Andalucía,Málaga,Málaga,29009,"36,72034267","-4,41997511"
186,Andalucía,Málaga,Málaga,29010,"36,72034267","-4,41997511"
187,Andalucía,Málaga,Málaga,29011,"36,72034267","-4,41997511"
188,Andalucía,Málaga,Málaga,29012,"36,72034267","-4,41997511"
189,Andalucía,Málaga,Málaga,29013,"36,72034267","-4,41997511"
190,Andalucía,Málaga,Málaga,29014,"36,72034267","-4,41997511"
191,Andalucía,Málaga,Málaga,29015,"36,72034267","-4,41997511"
192,Andalucía,Málaga,Málaga,29016,"36,72034267","-4,41997511"
193,Andalucía,Málaga,Málaga,29017,"36,72034267","-4,41997511"
194,Andalucía,Málaga,Málaga,29018,"36,72034267","-4,41997511"
195,Andalucía,Málaga,Málaga,29140,"36,72034267","-4,41997511"
196,Andalucía,Málaga,Málaga,29190,"36,72034267","-4,41997511"
197,Andalucía,Málaga,Málaga,29191,"36,72034267","-4,41997511"
198,Andalucía,Málaga,Málaga,29196,"36,72034267","-4,41997511"
199,Andalucía,Málaga,Málaga,29197,"36,72034267","-4,41997511"
200,Andalucía,Málaga,Málaga,29470,"36,72034267","-4,41997511"
201,Andalucía,Málaga,Málaga,29590,"36,72034267","-4,41997511"
202,Andalucía,Málaga,Málaga,29591,"36,72034267","-4,41997511"
203,Andalucía,Málaga,Málaga,29620,"36,72034267","-4,41997511"
204,Andalucía,Málaga,Málaga,29720,"36,72034267","-4,41997511"
205,Comunidad Valenciana,Asturias,Gijón,3392,"43,53920222","-5,65949323"
206,Castilla y León,Asturias,Gijón,5519,"43,53920222","-5,65949323"
207,Principado de Asturias,Asturias,Gijón,33201,"43,53920222","-5,65949323"
208,Principado de Asturias,Asturias,Gijón,33202,"43,53920222","-5,65949323"
209,Principado de Asturias,Asturias,Gijón,33203,"43,53920222","-5,65949323"
210,Principado de Asturias,Asturias,Gijón,33204,"43,53920222","-5,65949323"
211,Principado de Asturias,Asturias,Gijón,33205,"43,53920222","-5,65949323"
212,Principado de Asturias,Asturias,Gijón,33206,"43,53920222","-5,65949323"
213,Principado de Asturias,Asturias,Gijón,33207,"43,53920222","-5,65949323"
214,Principado de Asturias,Asturias,Gijón,33208,"43,53920222","-5,65949323"
215,Principado de Asturias,Asturias,Gijón,33209,"43,53920222","-5,65949323"
216,Principado de Asturias,Asturias,Gijón,33210,"43,53920222","-5,65949323"
217,Principado de Asturias,Asturias,Gijón,33211,"43,53920222","-5,65949323"
218,Principado de Asturias,Asturias,Gijón,33212,"43,53920222","-5,65949323"
219,Principado de Asturias,Asturias,Gijón,33213,"43,53920222","-5,65949323"
220,Principado de Asturias,Asturias,Gijón,33290,"43,53920222","-5,65949323"
221,Principado de Asturias,Asturias,Gijón,33299,"43,53920222","-5,65949323"
222,Principado de Asturias,Asturias,Gijón,33350,"43,53920222","-5,65949323"
223,Principado de Asturias,Asturias,Gijón,33390,"43,53920222","-5,65949323"
224,Principado de Asturias,Asturias,Gijón,33391,"43,53920222","-5,65949323"
225,Principado de Asturias,Asturias,Gijón,33392,"43,53920222","-5,65949323"
226,Principado de Asturias,Asturias,Gijón,33393,"43,53920222","-5,65949323"
227,Principado de Asturias,Asturias,Gijón,33394,"43,53920222","-5,65949323"
228,Principado de Asturias,Asturias,Gijón,33691,"43,53920222","-5,65949323"
229,Principado de Asturias,Asturias,Gijón,33697,"43,53920222","-5,65949323"
230,Principado de Asturias,Asturias,Oviedo,33001,"43,36232165","-5,84372206"
231,Principado de Asturias,Asturias,Oviedo,33002,"43,36232165","-5,84372206"
232,Principado de Asturias,Asturias,Oviedo,33003,"43,36232165","-5,84372206"
233,Principado de Asturias,Asturias,Oviedo,33004,"43,36232165","-5,84372206"
234,Principado de Asturias,Asturias,Oviedo,33005,"43,36232165","-5,84372206"
235,Principado de Asturias,Asturias,Oviedo,33006,"43,36232165","-5,84372206"
236,Principado de Asturias,Asturias,Oviedo,33007,"43,36232165","-5,84372206"
237,Principado de Asturias,Asturias,Oviedo,33008,"43,36232165","-5,84372206"
238,Principado de Asturias,Asturias,Oviedo,33009,"43,36232165","-5,84372206"
239,Principado de Asturias,Asturias,Oviedo,33010,"43,36232165","-5,84372206"
240,Principado de Asturias,Asturias,Oviedo,33011,"43,36232165","-5,84372206"
241,Principado de Asturias,Asturias,Oviedo,33012,"43,36232165","-5,84372206"
242,Principado de Asturias,Asturias,Oviedo,33013,"43,36232165","-5,84372206"
243,Principado de Asturias,Asturias,Oviedo,33060,"43,36232165","-5,84372206"
244,Principado de Asturias,Asturias,Oviedo,33069,"43,36232165","-5,84372206"
245,Principado de Asturias,Asturias,Oviedo,33119,"43,36232165","-5,84372206"
246,Principado de Asturias,Asturias,Oviedo,33127,"43,36232165","-5,84372206"
247,Principado de Asturias,Asturias,Oviedo,33140,"43,36232165","-5,84372206"
248,Principado de Asturias,Asturias,Oviedo,33170,"43,36232165","-5,84372206"
249,Principado de Asturias,Asturias,Oviedo,33171,"43,36232165","-5,84372206"
250,Principado de Asturias,Asturias,Oviedo,33174,"43,36232165","-5,84372206"
251,Principado de Asturias,Asturias,Oviedo,33191,"43,36232165","-5,84372206"
252,Principado de Asturias,Asturias,Oviedo,33193,"43,36232165","-5,84372206"
253,Principado de Asturias,Asturias,Oviedo,33194,"43,36232165","-5,84372206"
254,Principado de Asturias,Asturias,Oviedo,33195,"43,36232165","-5,84372206"
255,Principado de Asturias,Asturias,Oviedo,33196,"43,36232165","-5,84372206"
256,Principado de Asturias,Asturias,Oviedo,33199,"43,36232165","-5,84372206"
257,Principado de Asturias,Asturias,Oviedo,33535,"43,36232165","-5,84372206"
258,Principado de Asturias,Asturias,Oviedo,33616,"43,36232165","-5,84372206"
259,Principado de Asturias,Asturias,Oviedo,33660,"43,36232165","-5,84372206"
260,Principado de Asturias,Asturias,Oviedo,33669,"43,36232165","-5,84372206"
261,Principado de Asturias,Asturias,Oviedo,33696,"43,36232165","-5,84372206"
262,Principado de Asturias,Asturias,Oviedo,33910,"43,36232165","-5,84372206"
263,Principado de Asturias,Asturias,Oviedo,33919,"43,36232165","-5,84372206"
264,Galicia,Pontevedra,Pontevedra,36001,"42,43158576","-8,643672092"
265,Galicia,Pontevedra,Pontevedra,36002,"42,43158576","-8,643672092"
266,Galicia,Pontevedra,Pontevedra,36003,"42,43158576","-8,643672092"
267,Galicia,Pontevedra,Pontevedra,36004,"42,43158576","-8,643672092"
268,Galicia,Pontevedra,Pontevedra,36005,"42,43158576","-8,643672092"
269,Galicia,Pontevedra,Pontevedra,36143,"42,43158576","-8,643672092"
270,Galicia,Pontevedra,Pontevedra,36150,"42,43158576","-8,643672092"
271,Galicia,Pontevedra,Pontevedra,36151,"42,43158576","-8,643672092"
272,Galicia,Pontevedra,Pontevedra,36152,"42,43158576","-8,643672092"
273,Galicia,Pontevedra,Pontevedra,36153,"42,43158576","-8,643672092"
274,Galicia,Pontevedra,Pontevedra,36154,"42,43158576","-8,643672092"
275,Galicia,Pontevedra,Pontevedra,36155,"42,43158576","-8,643672092"
276,Galicia,Pontevedra,Pontevedra,36156,"42,43158576","-8,643672092"
277,Galicia,Pontevedra,Pontevedra,36157,"42,43158576","-8,643672092"
278,Galicia,Pontevedra,Pontevedra,36158,"42,43158576","-8,643672092"
279,Galicia,Pontevedra,Pontevedra,36160,"42,43158576","-8,643672092"
280,Galicia,Pontevedra,Pontevedra,36161,"42,43158576","-8,643672092"
281,Galicia,Pontevedra,Pontevedra,36162,"42,43158576","-8,643672092"
282,Galicia,Pontevedra,Pontevedra,36164,"42,43158576","-8,643672092"
283,Galicia,Pontevedra,Pontevedra,36690,"42,43158576","-8,643672092"
284,Galicia,Pontevedra,Pontevedra,36910,"42,43158576","-8,643672092"
285,Castilla y León,Segovia,Segovia,40001,"40,9498703","-4,12524116"
286,Castilla y León,Segovia,Segovia,40002,"40,9498703","-4,12524116"
287,Castilla y León,Segovia,Segovia,40003,"40,9498703","-4,12524116"
288,Castilla y León,Segovia,Segovia,40004,"40,9498703","-4,12524116"
289,Castilla y León,Segovia,Segovia,40005,"40,9498703","-4,12524116"
290,Castilla y León,Segovia,Segovia,40006,"40,9498703","-4,12524116"
291,Castilla y León,Segovia,Segovia,40153,"40,9498703","-4,12524116"
292,Castilla y León,Segovia,Segovia,40154,"40,9498703","-4,12524116"
293,Castilla y León,Segovia,Segovia,40195,"40,9498703","-4,12524116"
294,Castilla y León,Segovia,Segovia,40196,"40,9498703","-4,12524116"
295,Andalucía,Sevilla,Sevilla,41001,"37,38620512","-5,99251368"
296,Andalucía,Sevilla,Sevilla,41002,"37,38620512","-5,99251368"
297,Andalucía,Sevilla,Sevilla,41003,"37,38620512","-5,99251368"
298,Andalucía,Sevilla,Sevilla,41004,"37,38620512","-5,99251368"
299,Andalucía,Sevilla,Sevilla,41005,"37,38620512","-5,99251368"
300,Andalucía,Sevilla,Sevilla,41006,"37,38620512","-5,99251368"
301,Andalucía,Sevilla,Sevilla,41007,"37,38620512","-5,99251368"
302,Andalucía,Sevilla,Sevilla,41008,"37,38620512","-5,99251368"
303,Andalucía,Sevilla,Sevilla,41009,"37,38620512","-5,99251368"
304,Andalucía,Sevilla,Sevilla,41010,"37,38620512","-5,99251368"
305,Andalucía,Sevilla,Sevilla,41011,"37,38620512","-5,99251368"
306,Andalucía,Sevilla,Sevilla,41012,"37,38620512","-5,99251368"
307,Andalucía,Sevilla,Sevilla,41013,"37,38620512","-5,99251368"
308,Andalucía,Sevilla,Sevilla,41014,"37,38620512","-5,99251368"
309,Andalucía,Sevilla,Sevilla,41015,"37,38620512","-5,99251368"
310,Andalucía,Sevilla,Sevilla,41016,"37,38620512","-5,99251368"
311,Andalucía,Sevilla,Sevilla,41017,"37,38620512","-5,99251368"
312,Andalucía,Sevilla,Sevilla,41018,"37,38620512","-5,99251368"
313,Andalucía,Sevilla,Sevilla,41019,"37,38620512","-5,99251368"
314,Andalucía,Sevilla,Sevilla,41020,"37,38620512","-5,99251368"
315,Andalucía,Sevilla,Sevilla,41092,"37,38620512","-5,99251368"
316,Castilla la Mancha,Toledo,Toledo,45001,"39,85715187","-4,02431421"
317,Castilla la Mancha,Toledo,Toledo,45002,"39,85715187","-4,02431421"
318,Castilla la Mancha,Toledo,Toledo,45003,"39,85715187","-4,02431421"
319,Castilla la Mancha,Toledo,Toledo,45004,"39,85715187","-4,02431421"
320,Castilla la Mancha,Toledo,Toledo,45005,"39,85715187","-4,02431421"
321,Castilla la Mancha,Toledo,Toledo,45006,"39,85715187","-4,02431421"
322,Castilla la Mancha,Toledo,Toledo,45007,"39,85715187","-4,02431421"
323,Castilla la Mancha,Toledo,Toledo,45008,"39,85715187","-4,02431421"
