;CA;PROVINCIA;LATITUD;LONGITUD;NOMBRE_LOCAL;DIRECCION;CIUDAD;TIPO;SECTOR;CONTACTO_EMPRESA;EMAIL;TELEFONO;FAKE_ACCESS;ACUM_VERDE;ACUM_AMARILLO;ACUM_ROJO;VALORACIONES;CERTIFICACION;IMAGEN
18955;Andalucía;Málaga;36,7305574;-4,4248067;Cafetería Oasis;Calle Actriz Rosario Pino 4;Málaga;pub;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPdz_eJs5loCwngtofgnCzZpFCI08RR-fjfDYgc
18969;Andalucía;Málaga;36,7184077;-4,4210516;Cafetería Plaza;;Málaga;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe
19123;Andalucía;Sevilla;37,387228;-5,9218547;Cafetería Rui;;Sevilla;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN4XbH6Z-B3fo4DHGTlUcDUA1u3aLWI2bQLsfj5
20679;Andalucía;Sevilla;37,3820459;-5,9911137;Cafetería San Fernadno;;Sevilla;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe
12131;Madrid;Madrid;40,4276032;-3,6963292;Cafetería Santander;;Madrid;pub;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipM_SZQMS9Xkzi64WFvzQbZJXLahYmQkMljPY3tq
18968;Andalucía;Málaga;36,6830024;-4,4707306;Caffe Pascucci Shop Malaga;;Málaga;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMwE506czVoZaYhhBk0Vgcjv0ThpqkTT9OZrDmh
13;Cataluña;Barcelona;41,4021663;2,1623411;Cal Boter;;Barcelona;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPqVybvUQ5N8EBG7Q6ardNjPebV7oBC15TJ4i5x
3144;Cataluña;Barcelona;41,3857962;2,1748362;Cala del Vermouth;;Barcelona;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN11GYMY-YBI7OKxpIc1BWR1Au9sQlQ-ov4akDX
9;Cataluña;Barcelona;41,3817618;2,1834151;Can Paixano;Carrer de la Reina Cristina 7;Barcelona;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOy0Nj2pIGc5OO_AruFF-0DG21z4VuBO4zffkPn
20574;Andalucía;Sevilla;37,3889681;-5,9963162;Capitol;;Sevilla;pub;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOP25Sc0uDl2XxZP2wSOKroCgotPBGRX1h2-y81
19371;Andalucía;Sevilla;37,376909;-5,9747744;Capitolio;Avenida Ramón y Cajal 32;Sevilla;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP8X5wmzk1FRtU21uf84ZtcWTwbHf_UT7s_NyZX
20964;Andalucía;Sevilla;37,3810586;-5,9735217;carmen del monte;;Sevilla;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMs9-mQgXQ-IflaElpBrlfl-hRmrCvoXHWPnhAK
18500;Valencia;Valencia;39,4832742;-0,3997385;Casa de Cultura;;Valencia;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP0WP79C3KxI7FxNkUpd9Gy4tlYNMP_ZdTcHv7m
16278;País Vasco;Vizcaya;43,2766021;-2,9585104;Casa del pueblo;;Bilbao;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe
18899;Andalucía;Málaga;36,7220033;-4,4189788;Casa Lola;;Málaga;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN11GYMY-YBI7OKxpIc1BWR1Au9sQlQ-ov4akDX
16828;Valencia;Valencia;39,4519266;-0,3830845;Casa Manolo;;Valencia;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO5ATL94yIIREu5_64b5o_qp8_nThXh59Rf_QsB
14382;País Vasco;Vizcaya;43,3268089;-3,0125475;Casa Mao;;Bilbao;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN4XbH6Z-B3fo4DHGTlUcDUA1u3aLWI2bQLsfj5
20673;Andalucía;Sevilla;37,3978463;-5,9210132;Casa Paco;;Sevilla;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe
16829;Valencia;Valencia;39,4508285;-0,3491795;Casa Tere;;Valencia;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO8LaNjUDMFBFhCfiUnyYpPxu6tRJPIq_ffVpWe
116;Cataluña;Barcelona;41,4074238;2,1585521;Casa Vall;PlaÃ§a de Rovira i Trias 2;Barcelona;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO5ATL94yIIREu5_64b5o_qp8_nThXh59Rf_QsB
18873;Andalucía;Málaga;36,7237601;-4,4025489;Celtic Druids;Plaza de la Merced 18;Málaga;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipNBDbrtwgIupthI0NWbnjbZadE1cWGTbOvY6FsP
18487;Valencia;Valencia;39,5451658;-0,3997385;Centro Cultural Blasco IbÃ¡Ã±ez;;Valencia;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOI7psj_d5ztV6mfQ_lMaY3u47yAN03HYU4xm2E
18498;Valencia;Valencia;39,4737737;-0,3824244;Centro Cultural de Mislata;;Valencia;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOH-MZVMtrw2GYNbkWA2dPCFl7LTFqf06REMg8n
18499;Valencia;Valencia;39,4349317;-0,4626716;Centro Cultural Municipal;;Valencia;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOkwW0WJwuH22aT6Y6_ocr1MS5PT5EJc46_DIPh
19121;Andalucía;Málaga;36,7208425;-4,4247052;Centro de Arte Flamenco Kelipé;Calle Muro de Puerta Nueva 10;Málaga;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN-HRa64amn7bhn9SRWxn5pTwUWHAY-HaTss2DU
20674;Andalucía;Sevilla;37,3859119;-5,9866772;Cerveceria Mezquita;Calle Santa María la Blanca 19;Sevilla;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe
16126;País Vasco;Vizcaya;43,26511;-2,9437959;Cervecería Mugarri;;Bilbao;pub;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipM_SZQMS9Xkzi64WFvzQbZJXLahYmQkMljPY3tq
18195;Valencia;Valencia;39,4711826;-0,3997385;Cervecería Velluters;;Valencia;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe
14344;País Vasco;Vizcaya;43,2588525;-2,9364729;Cevichef;Alameda Recalde / Recalde zumarkalea 53;Bilbao;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO8LaNjUDMFBFhCfiUnyYpPxu6tRJPIq_ffVpWe
16832;Valencia;Valencia;39,4513061;-0,4626716;Chino Nuevo Siglo;;Valencia;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOy0Nj2pIGc5OO_AruFF-0DG21z4VuBO4zffkPn
3145;Cataluña;Barcelona;41,4304051;2,1744018;Chiribito;Passeig Fabra i Puig 266;Barcelona;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipNoIUonEsnPcabR0PWoMekOU0GrU-4Ji6aN2qpe
12976;Madrid;Madrid;40,4167707;-3,4608224;Chocolatería San Ginés;Pasadizo de San Ginés 5;Madrid;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe
20950;Andalucía;Sevilla;37,3955971;-5,9945452;Cine Cervantes;;Sevilla;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOI7psj_d5ztV6mfQ_lMaY3u47yAN03HYU4xm2E
18488;Valencia;Valencia;39,4570005;-0,3818602;Cine Oscar Ocine Aqua;;Valencia;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOI7psj_d5ztV6mfQ_lMaY3u47yAN03HYU4xm2E
20949;Andalucía;Sevilla;37,3923581;-6,0018093;Cines Avenida;Calle Marqués de Paradas 15;Sevilla;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMYgeDJ9iq1SgPABdqsniXB1k9KCftRZELwnR-S
18485;Valencia;Valencia;39,4696945;-0,3491795;Cines Babel;Carrer de Vicent Sancho Tello 10;Valencia;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMr5M-FZIvAdGVmeG-hPpvy_TFte1DVmnqvxaxt
14218;Madrid;Madrid;40,5058052;-3,6361022;Cines La Dehesa;;Madrid;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMr5M-FZIvAdGVmeG-hPpvy_TFte1DVmnqvxaxt
5722;Cataluña;Barcelona;41,4040146;2,1568811;Cines Verdi Barcelona;Carrer de Verdi 32;Barcelona;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOI7psj_d5ztV6mfQ_lMaY3u47yAN03HYU4xm2E
16815;País Vasco;Vizcaya;43,3408796;-2,9906333;Cines Yelmo Artea;;Bilbao;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMYgeDJ9iq1SgPABdqsniXB1k9KCftRZELwnR-S
5724;Cataluña;Barcelona;41,4354074;2,1805915;CINESA Porta;;Barcelona;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOI7psj_d5ztV6mfQ_lMaY3u47yAN03HYU4xm2E
19113;Andalucía;Málaga;36,6850666;-4,3781657;CineSur;Calle Jaén 1;Málaga;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMr5M-FZIvAdGVmeG-hPpvy_TFte1DVmnqvxaxt
20948;Andalucía;Sevilla;37,3839734;-5,9725307;Cinesur Nervión Plaza 3D;;Sevilla;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMr5M-FZIvAdGVmeG-hPpvy_TFte1DVmnqvxaxt
5751;Cataluña;Barcelona;41,3849977;2,1707085;Club Capitol;;Barcelona;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOkwW0WJwuH22aT6Y6_ocr1MS5PT5EJc46_DIPh
19118;Andalucía;Málaga;36,7359502;-4,4229388;Colectivo Cultural Maynake;Calle San Juan Bosco 79;Málaga;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMs9-mQgXQ-IflaElpBrlfl-hRmrCvoXHWPnhAK
16814;País Vasco;Vizcaya;43,287278;-3,0072946;Coliseo Max Ocio;;Bilbao;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMr5M-FZIvAdGVmeG-hPpvy_TFte1DVmnqvxaxt
12972;Madrid;Madrid;40,4463777;-3,7149013;Condemar;;Madrid;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO8LaNjUDMFBFhCfiUnyYpPxu6tRJPIq_ffVpWe
4120;Cataluña;Barcelona;41,4281914;2,1757408;Cotxeres;;Barcelona;pub;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipM_SZQMS9Xkzi64WFvzQbZJXLahYmQkMljPY3tq
18065;Valencia;Valencia;39,4753579;-0,3571791;Cubanito Lounge;;Valencia;pub;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPdz_eJs5loCwngtofgnCzZpFCI08RR-fjfDYgc
14350;País Vasco;Vizcaya;43,3592236;-3,0189795;Cubita;;Bilbao;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPqVybvUQ5N8EBG7Q6ardNjPebV7oBC15TJ4i5x
5800;Madrid;Madrid;40,42514;-3,7118533;Delhi;Calle del Duque de Osuna 6;Madrid;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO8LaNjUDMFBFhCfiUnyYpPxu6tRJPIq_ffVpWe
3151;Cataluña;Barcelona;41,3770927;2,1369201;Disco Bar Joe's;;Barcelona;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipNBDbrtwgIupthI0NWbnjbZadE1cWGTbOvY6FsP
19130;Andalucía;Sevilla;37,3854176;-5,9729113;Domino's Pizza;;Sevilla;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP_F2h7FuG1NuosUhmd2dIpZeWUGx89JiltAYhu
135;Cataluña;Barcelona;41,3819896;2,1696228;Dos Trece;Carrer del Carme 40;Barcelona;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN5ykYrD9ZfkKDSCVJLq0imRFGxe_9ORTd8Nmj_
10354;Madrid;Madrid;40,4696893;-3,5861034;Egunon;;Madrid;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPdz_eJs5loCwngtofgnCzZpFCI08RR-fjfDYgc
4119;Cataluña;Barcelona;41,4523112;2,2083833;El 9 Carrer;Carrer de Josep Anselm Clave 1;Barcelona;pub;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipNoIUonEsnPcabR0PWoMekOU0GrU-4Ji6aN2qpe
18513;Andalucía;Málaga;36,7241869;-4,4211525;El Apartamento;Calle Carretería 92;Málaga;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO5ATL94yIIREu5_64b5o_qp8_nThXh59Rf_QsB
4520;Cataluña;Barcelona;41,3781031;2,1705853;El cafÃ¨ de les delÃ­cies;;Barcelona;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMwE506czVoZaYhhBk0Vgcjv0ThpqkTT9OZrDmh
18876;Andalucía;Málaga;36,7234096;-4,4167239;El Carmen;Plaza de la Merced 22;Málaga;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPybbQRlSCVfNORaEkO3iiC6CW7NvUbuMslwiWk
12981;Madrid;Madrid;40,4107804;-3,6994987;El Despertar;;Madrid;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe
10329;Madrid;Madrid;40,413178;-3,6957012;El Diario;Calle de las Huertas 69;Madrid;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPybbQRlSCVfNORaEkO3iiC6CW7NvUbuMslwiWk
16835;Valencia;Valencia;39,4849007;-0,3571791;El Famós;CamÃ­ de L'esglesia de Vera 14;Valencia;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPqVybvUQ5N8EBG7Q6ardNjPebV7oBC15TJ4i5x
5;Cataluña;Barcelona;41,3942273;0,2109899;El JardÃ­ de l'Abadessa;;Barcelona;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO5ATL94yIIREu5_64b5o_qp8_nThXh59Rf_QsB
5753;Cataluña;Barcelona;41,3745513;2,1672449;El Molino;;Barcelona;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP9jtL_i5m9vGvGa65C1tYg21f2nAVazJSbtZHE
18978;Andalucía;Málaga;36,7208794;-4,4763865;El pequeÃ±o Buda - Tetería;Calle AntÃ­gona 8;Málaga;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe
4518;Cataluña;Barcelona;41,3770183;2,1352388;El Racó de la Xemenea;Carrer del Miracle 50-52;Barcelona;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMaUHGpmOm0qVrH2W2Aa3PsClPUXrmNgzheUXL2
17867;Valencia;Valencia;39,4596202;-0,3824244;El Rincón de Jose IV;;Valencia;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPz1PsYp0NdYqLDbMJeR5mG4WTn7qPFQ07D0Pks
18920;Andalucía;Málaga;36,7298708;-4,4107136;El Tranvía;Calle Sierra de Grazalema 18;Málaga;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPdz_eJs5loCwngtofgnCzZpFCI08RR-fjfDYgc
18516;Andalucía;Málaga;36,7221131;-4,3781657;El Vegetariano de Alcazabilla;Calle Pozo del Rey 5;Málaga;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOvgregYOMPN4vjhaBLfS9d1V7F_kxwLXaNDWR_
5804;Madrid;Madrid;40,4116272;-3,7102277;El Viajero;Plaza de la Cebada 11;Madrid;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOy0Nj2pIGc5OO_AruFF-0DG21z4VuBO4zffkPn
15020;País Vasco;Vizcaya;43,3492224;-3,0103377;Eneko;;Bilbao;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN11GYMY-YBI7OKxpIc1BWR1Au9sQlQ-ov4akDX
19845;Andalucía;Sevilla;37,3975489;-5,9969243;Eslava;Calle Eslava 3;Sevilla;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPdz_eJs5loCwngtofgnCzZpFCI08RR-fjfDYgc
20675;Andalucía;Sevilla;37,3857733;-5,9218547;Esquinte de Arfe;;Sevilla;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe
16276;País Vasco;Vizcaya;43,2765073;-2,9587538;Eureka;;Bilbao;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO8LaNjUDMFBFhCfiUnyYpPxu6tRJPIq_ffVpWe
19847;Andalucía;Sevilla;37,390422;-5,9920791;Europa;;Sevilla;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN11GYMY-YBI7OKxpIc1BWR1Au9sQlQ-ov4akDX
15032;País Vasco;Vizcaya;43,2403524;-2,9226366;Ferrobarril;;Bilbao;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN11GYMY-YBI7OKxpIc1BWR1Au9sQlQ-ov4akDX
10326;Madrid;Madrid;40,4124453;-3,6961583;Fever;;Madrid;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO9-zj1NVloHgXuHzLQF1kIFa0QEG7fhbpWmxnm
16827;Valencia;Valencia;39,477108;-0,3632784;Foster's Hollywood;;Valencia;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN5ykYrD9ZfkKDSCVJLq0imRFGxe_9ORTd8Nmj_
18512;Andalucía;Málaga;36,6658659;-4,4646231;Frascati;Calle Rogelio Oliva 29;Málaga;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN5ykYrD9ZfkKDSCVJLq0imRFGxe_9ORTd8Nmj_
3285;Cataluña;Barcelona;41,3773354;2,1670705;Freedonia;;Barcelona;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPdz_eJs5loCwngtofgnCzZpFCI08RR-fjfDYgc
