;CA;PROVINCIA;LATITUD;LONGITUD;NOMBRE_LOCAL;DIRECCION;CIUDAD;TIPO;SECTOR;CONTACTO_EMPRESA;EMAIL;TELEFONO;FAKE_ACCESS;ACUM_VERDE;ACUM_AMARILLO;ACUM_ROJO;VALORACIONES;CERTIFICACION;IMAGEN
5750;Cataluña;Barcelona;41,3840778;2,1707374;Poliorama;;Barcelona;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOH-MZVMtrw2GYNbkWA2dPCFl7LTFqf06REMg8n
18194;Valencia;Valencia;39,4709045;-0,3830845;Poquito a poco;;Valencia;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO8LaNjUDMFBFhCfiUnyYpPxu6tRJPIq_ffVpWe
4122;Cataluña;Barcelona;41,3772743;2,1371527;Pub Gris;;Barcelona;pub;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO1cdo7wTpMt09pC9D0cWo26sGcMdP_1bRK1tsS
5805;Madrid;Madrid;40,412068;-3,7105933;Que trabaje Rita;;Madrid;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP_F2h7FuG1NuosUhmd2dIpZeWUGx89JiltAYhu
13100;Madrid;Madrid;40,4600259;-3,4608224;Ramos;;Madrid;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMwE506czVoZaYhhBk0Vgcjv0ThpqkTT9OZrDmh
18875;Andalucía;Málaga;36,7235511;-4,4169338;Re-pitta;Plaza de la Merced 20;Málaga;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPz1PsYp0NdYqLDbMJeR5mG4WTn7qPFQ07D0Pks
12;Cataluña;Barcelona;41,447858;2,1319638;Restaurant Can Valldaura;;Barcelona;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPqVybvUQ5N8EBG7Q6ardNjPebV7oBC15TJ4i5x
18702;Andalucía;Málaga;36,7216041;-4,4094873;Restaurante De Sancha;Paseo de Sancha 30;Málaga;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMfnJ4v7xZ7usmSlQegeDG-ZzF-HxSHIhyqYzyh
18517;Andalucía;Málaga;36,6742292;-4,4843532;Restaurante Los Bravos;Calle Argonautas 9999;Málaga;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOy0Nj2pIGc5OO_AruFF-0DG21z4VuBO4zffkPn
18713;Andalucía;Málaga;36,7186239;-4,4107136;Restaurante Marrakech;Avenida CÃ¡novas del Castillo 12;Málaga;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN4XbH6Z-B3fo4DHGTlUcDUA1u3aLWI2bQLsfj5
14343;País Vasco;Vizcaya;43,2736308;-2,9282729;Restaurante Txakoli;BI-3741 Carretera de Artxanda / Artxandako errepidea 19;Bilbao;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO5ATL94yIIREu5_64b5o_qp8_nThXh59Rf_QsB
9863;Madrid;Madrid;40,3509478;-3,8913527;Restaurante ViÃ±a Gabaldón;Avenida de Quitapesares 74;Madrid;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMF-2DO9x21yug5aMkfnIL8GxpY74WBPxUWwUZ-
5798;Madrid;Madrid;40,4245836;-3,5861034;Rey de Tallarines;Plaza del Conde de Toreno 2;Madrid;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN5ykYrD9ZfkKDSCVJLq0imRFGxe_9ORTd8Nmj_
4511;Cataluña;Barcelona;41,438684;2,2171549;Rin;carrer de Pérez Galdós 29;Barcelona;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMwE506czVoZaYhhBk0Vgcjv0ThpqkTT9OZrDmh
18193;Valencia;Valencia;39,4710084;-0,3824244;Rivendel;;Valencia;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO8LaNjUDMFBFhCfiUnyYpPxu6tRJPIq_ffVpWe
18983;Andalucía;Málaga;36,7209488;-4,4167239;Roldan Panade;;Málaga;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMwE506czVoZaYhhBk0Vgcjv0ThpqkTT9OZrDmh
14345;País Vasco;Vizcaya;43,351307;-3,0118225;Saigon;;Bilbao;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOBcT23AFL6kOLk5jbLhk8fSnJzUASci25Wbrpq
16831;Valencia;Valencia;39,4517073;-0,3571791;Saisua;;Valencia;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOvgregYOMPN4vjhaBLfS9d1V7F_kxwLXaNDWR_
20962;Andalucía;Sevilla;37,393965;-5,9877855;Sala Cero;Calle Sol 5;Sevilla;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipNyquz-l9H8lH00XjWVxuE0dxo61NKlkpbHAaHL
18501;Valencia;Valencia;39,4622893;-0,3632784;Sala Russafa;;Valencia;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP9jtL_i5m9vGvGa65C1tYg21f2nAVazJSbtZHE
18987;Andalucía;Málaga;36,720926;-4,4015326;Salón Florido;;Málaga;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMwE506czVoZaYhhBk0Vgcjv0ThpqkTT9OZrDmh
5758;Cataluña;Barcelona;41,3743883;2,1349158;Sants Teatre del Centre;Carrer d'Antoni de Capmany 72-76;Barcelona;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOH-MZVMtrw2GYNbkWA2dPCFl7LTFqf06REMg8n
3148;Cataluña;Barcelona;41,3770535;2,1338807;Sar;;Barcelona;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO1cdo7wTpMt09pC9D0cWo26sGcMdP_1bRK1tsS
14346;País Vasco;Vizcaya;43,3488362;-3,0113765;Satistegi Jatetxea;;Bilbao;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOvgregYOMPN4vjhaBLfS9d1V7F_kxwLXaNDWR_
5802;Madrid;Madrid;40,4252476;-3,6963836;Sexto;Calle de Fernando VI 6;Madrid;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOvgregYOMPN4vjhaBLfS9d1V7F_kxwLXaNDWR_
20966;Andalucía;Sevilla;37,4050495;-6,0074317;SGAE;;Sevilla;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOkwW0WJwuH22aT6Y6_ocr1MS5PT5EJc46_DIPh
12130;Madrid;Madrid;40,4270264;-3,7016864;Sidrería la Camocha;Calle de Fuencarral 95;Madrid;pub;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipNoIUonEsnPcabR0PWoMekOU0GrU-4Ji6aN2qpe
18066;Valencia;Valencia;39,4758544;-0,3830845;Social Club;;Valencia;pub;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipNoIUonEsnPcabR0PWoMekOU0GrU-4Ji6aN2qpe
18967;Andalucía;Málaga;36,6763364;-4,4915633;Starbucks;;Málaga;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMfd0gFk-75r2dBVtex3F_1Lc-YXgoOs0PcgD1Q
20671;Andalucía;Sevilla;37,3824759;-5,9929673;Starbucks;;Sevilla;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO8LaNjUDMFBFhCfiUnyYpPxu6tRJPIq_ffVpWe
12979;Madrid;Madrid;40,4202661;-3,7028563;Starbucks;;Madrid;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMfd0gFk-75r2dBVtex3F_1Lc-YXgoOs0PcgD1Q
12980;Madrid;Madrid;40,4200282;-3,7054691;Starbucks;Plaza de Callao 4;Madrid;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMwE506czVoZaYhhBk0Vgcjv0ThpqkTT9OZrDmh
19846;Andalucía;Sevilla;37,3859859;-5,9860999;Taberna El papelón;;Sevilla;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPybbQRlSCVfNORaEkO3iiC6CW7NvUbuMslwiWk
18686;Andalucía;Málaga;36,7172011;-4,4220362;Taberna La Antigua;Calle Trinidad Grund 12;Málaga;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP_F2h7FuG1NuosUhmd2dIpZeWUGx89JiltAYhu
20535;Andalucía;Sevilla;37,3932365;-6,0018901;Taberna La Saeta;;Sevilla;pub;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMYHv09IK73Xz513_hKb9XeQDYq7d8j1jpZdnJc
4;Cataluña;Barcelona;41,3836716;2,1806392;Taller de Tapas;l'Argenteria 51;Barcelona;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN5ykYrD9ZfkKDSCVJLq0imRFGxe_9ORTd8Nmj_
18753;Andalucía;Málaga;36,7190175;-4,4225668;Tandoori Mex;Calle Esparteros 8;Málaga;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP8X5wmzk1FRtU21uf84ZtcWTwbHf_UT7s_NyZX
3149;Cataluña;Barcelona;41,3775028;2,1374276;Tapa Tape;;Barcelona;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO9-zj1NVloHgXuHzLQF1kIFa0QEG7fhbpWmxnm
14348;País Vasco;Vizcaya;43,2589382;-2,9370198;Tapachula;;Bilbao;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP_F2h7FuG1NuosUhmd2dIpZeWUGx89JiltAYhu
18535;Andalucía;Málaga;36,7237883;-4,4197485;Taperia de Sybaris;;Málaga;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOy0Nj2pIGc5OO_AruFF-0DG21z4VuBO4zffkPn
5779;Cataluña;Barcelona;41,3888477;2,1735904;Teatre BorrÃ s;PlaÃ§a d'Urquinaona 9;Barcelona;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN-HRa64amn7bhn9SRWxn5pTwUWHAY-HaTss2DU
5749;Cataluña;Barcelona;41,384087;2,1344972;Teatre Goya;;Barcelona;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP9jtL_i5m9vGvGa65C1tYg21f2nAVazJSbtZHE
18494;Valencia;Valencia;39,4654995;-0,3997385;Teatre i Auditori Municipal d'Aldaia;;Valencia;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN-HRa64amn7bhn9SRWxn5pTwUWHAY-HaTss2DU
5752;Cataluña;Barcelona;41,372552;2,1177841;Teatre Joventut;Carrer Joventut 10;Barcelona;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP0WP79C3KxI7FxNkUpd9Gy4tlYNMP_ZdTcHv7m
5748;Cataluña;Barcelona;41,3805321;2,1710813;Teatre Romea;;Barcelona;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOCDwik2OrZIp6hBUWbrPTbk_7XKbVu1I0sQpm9
5746;Cataluña;Barcelona;41,3759426;2,1678212;Teatre Tantarantana;Carrer de les Flors 22;Barcelona;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipNXqAAL8-zTsfPDKrqPCmXTNz0ZXMmBSfb2RXKG
5754;Cataluña;Barcelona;41,3748027;2,1687428;Teatre VictÃ²ria;;Barcelona;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPlf_dY4PTd6oeOACM7i_V9HcpObKtJt12CRLKa
14259;Madrid;Madrid;40,4232134;-3,7045532;Teatro Alfil;Calle del Pez 10;Madrid;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN-HRa64amn7bhn9SRWxn5pTwUWHAY-HaTss2DU
14265;Madrid;Madrid;40,4165514;-3,7054496;Teatro Arenal;Calle Mayor 6;Madrid;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP0WP79C3KxI7FxNkUpd9Gy4tlYNMP_ZdTcHv7m
18493;Valencia;Valencia;39,4715046;-0,3491795;Teatro CÃ­rculo;;Valencia;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMs9-mQgXQ-IflaElpBrlfl-hRmrCvoXHWPnhAK
18497;Valencia;Valencia;39,4824157;-0,3632784;Teatro de El Casino;;Valencia;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOCDwik2OrZIp6hBUWbrPTbk_7XKbVu1I0sQpm9
14286;Madrid;Madrid;40,4094017;-3,4743852;Teatro del arte;Calle de San Cosme y San DamiÃ¡n 3;Madrid;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP9jtL_i5m9vGvGa65C1tYg21f2nAVazJSbtZHE
19120;Andalucía;Málaga;36,7162369;-4,4218448;Teatro del Soho;Calle Córdoba 13;Málaga;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOCDwik2OrZIp6hBUWbrPTbk_7XKbVu1I0sQpm9
20969;Andalucía;Sevilla;37,3876143;-6,0782919;Teatro El TronÃ­o;;Sevilla;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPlf_dY4PTd6oeOACM7i_V9HcpObKtJt12CRLKa
14268;Madrid;Madrid;40,414865;-3,7001523;Teatro EspaÃ±ol;;Madrid;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPlf_dY4PTd6oeOACM7i_V9HcpObKtJt12CRLKa
19117;Andalucía;Málaga;36,7163866;-4,4235166;Teatro Flamenco El Soho;Calle Vendeja 30;Málaga;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipNXqAAL8-zTsfPDKrqPCmXTNz0ZXMmBSfb2RXKG
20979;Andalucía;Sevilla;37,3833163;-6,0006083;Teatro Flamenco Triana;;Sevilla;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN-HRa64amn7bhn9SRWxn5pTwUWHAY-HaTss2DU
14267;Madrid;Madrid;40,4223279;-3,7088585;Teatro Gran Vía;Gran Vía 66;Madrid;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP9jtL_i5m9vGvGa65C1tYg21f2nAVazJSbtZHE
20963;Andalucía;Sevilla;37,3828085;-5,9787405;Teatro Jardines De La Buhaira;Eduardo Dato 9999;Sevilla;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOCDwik2OrZIp6hBUWbrPTbk_7XKbVu1I0sQpm9
18502;Valencia;Valencia;39,499774;-0,3491795;Teatro L'AgrÃ­cola;;Valencia;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPlf_dY4PTd6oeOACM7i_V9HcpObKtJt12CRLKa
14262;Madrid;Madrid;40,428686;-3,7032672;Teatro Maravillas;;Madrid;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOCDwik2OrZIp6hBUWbrPTbk_7XKbVu1I0sQpm9
14266;Madrid;Madrid;40,4183658;-3,7032747;Teatro MuÃ±oz Seca;Plaza del Carmen 1;Madrid;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMs9-mQgXQ-IflaElpBrlfl-hRmrCvoXHWPnhAK
14261;Madrid;Madrid;40,4600348;-3,4743852;Teatro Municipal José María Rodero;;Madrid;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipNyquz-l9H8lH00XjWVxuE0dxo61NKlkpbHAaHL
14295;Madrid;Madrid;40,4260156;-3,4743852;Teatro Nueve Norte;Calle del Norte 9;Madrid;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP0WP79C3KxI7FxNkUpd9Gy4tlYNMP_ZdTcHv7m
14260;Madrid;Madrid;40,4195185;-3,7026612;Teatro PrÃ­ncipe Gran Vía;Calle de las Tres Cruces 8;Madrid;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipNXqAAL8-zTsfPDKrqPCmXTNz0ZXMmBSfb2RXKG
14264;Madrid;Madrid;40,4076503;-3,7250915;Teatro Quinto;;Madrid;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOkwW0WJwuH22aT6Y6_ocr1MS5PT5EJc46_DIPh
4512;Cataluña;Barcelona;41,4305166;2,1725195;The New Orleans Coffee & Tea Company;;Barcelona;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO8LaNjUDMFBFhCfiUnyYpPxu6tRJPIq_ffVpWe
18519;Andalucía;Málaga;36,6642406;-4,4614229;Tick Tack Arrocería;Calle Rogelio Oliva 15;Málaga;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP8X5wmzk1FRtU21uf84ZtcWTwbHf_UT7s_NyZX
18870;Andalucía;Málaga;36,7222969;-4,4171951;Tiffany's;Calle Alcazabilla 11;Málaga;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipO1cdo7wTpMt09pC9D0cWo26sGcMdP_1bRK1tsS
16280;País Vasco;Vizcaya;43,2754673;-2,9568565;Tirol;;Bilbao;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe
19119;Andalucía;Málaga;36,7272149;-4,3590815;Urte Teatro;;Málaga;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipNyquz-l9H8lH00XjWVxuE0dxo61NKlkpbHAaHL
5806;Madrid;Madrid;40,4128259;-3,7114212;Vanila;;Madrid;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP8X5wmzk1FRtU21uf84ZtcWTwbHf_UT7s_NyZX
5723;Cataluña;Barcelona;41,4043891;2,1576461;Verdi Park Barcelona;Carrer de Torrijos 49;Barcelona;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMr5M-FZIvAdGVmeG-hPpvy_TFte1DVmnqvxaxt
4519;Cataluña;Barcelona;41,3773381;2,1372296;Via Fora!;;Barcelona;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMfd0gFk-75r2dBVtex3F_1Lc-YXgoOs0PcgD1Q
12977;Madrid;Madrid;40,4185047;-3,7034827;Vianvi;;Madrid;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe
14376;País Vasco;Vizcaya;43,2941237;-2,9840513;Wok Luck;;Bilbao;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMF-2DO9x21yug5aMkfnIL8GxpY74WBPxUWwUZ-
14256;Madrid;Madrid;40,5410535;-3,6157644;Yelmo Cines;Plaza del comercio 2;Madrid;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipMYgeDJ9iq1SgPABdqsniXB1k9KCftRZELwnR-S
17864;Valencia;Valencia;39,469265;-0,3571791;Zazu Lounge Shisha Bar;PlaÃ§a del Periodista Ros Belda, 6, 46021 ValÃ¨ncia, Valencia, Spain 9999;Valencia;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipN11GYMY-YBI7OKxpIc1BWR1Au9sQlQ-ov4akDX
15017;País Vasco;Vizcaya;43,2586397;-2,9365326;Ze;;Bilbao;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPz1PsYp0NdYqLDbMJeR5mG4WTn7qPFQ07D0Pks
3153;Cataluña;Barcelona;41,3830486;2,1344972;Zim;Carrer de la Dagueria 20;Barcelona;bar;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipPybbQRlSCVfNORaEkO3iiC6CW7NvUbuMslwiWk
