;CA;PROVINCIA;LATITUD;LONGITUD;NOMBRE_LOCAL;DIRECCION;CIUDAD;TIPO;SECTOR;CONTACTO_EMPRESA;EMAIL;TELEFONO;FAKE_ACCESS;ACUM_VERDE;ACUM_AMARILLO;ACUM_ROJO;VALORACIONES;CERTIFICACION;IMAGEN;
18487;Valencia;Valencia;395.451.658;-0.397519;Centro Cultural Blasco Ibáñez;;Valencia;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOI7psj_d5ztV6mfQ_lMaY3u47yAN03HYU4xm2E;
18488;Valencia;Valencia;394.570.005;-0.3453609;Cine Oscar Ocine Aqua;;Valencia;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOI7psj_d5ztV6mfQ_lMaY3u47yAN03HYU4xm2E;
16816;País Vasco;Vizcaya;432.615.002;-2.945.369;Multicines;;Bilbao;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOI7psj_d5ztV6mfQ_lMaY3u47yAN03HYU4xm2E;
16817;País Vasco;Vizcaya;432.595.971;-29.371.724;Golem Alhóndiga;;Bilbao;cine;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOI7psj_d5ztV6mfQ_lMaY3u47yAN03HYU4xm2E;
5751;Cataluña;Barcelona;413.849.977;21.707.085;Club Capitol;;Barcelona;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOkwW0WJwuH22aT6Y6_ocr1MS5PT5EJc46_DIPh;
14264;Madrid;Madrid;404.076.503;-37.250.915;Teatro Quinto;;Madrid;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOkwW0WJwuH22aT6Y6_ocr1MS5PT5EJc46_DIPh;
20966;Andalucía;Sevilla;374.050.495;-60.074.317;SGAE;;Sevilla;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOkwW0WJwuH22aT6Y6_ocr1MS5PT5EJc46_DIPh;
18499;Valencia;Valencia;394.349.317;-0.4358882;Centro Cultural Municipal;;Valencia;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOkwW0WJwuH22aT6Y6_ocr1MS5PT5EJc46_DIPh;
4251;Cataluña;Barcelona;414.348.618;22.179.712;Granja Romaní;;Barcelona;pub;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOP25Sc0uDl2XxZP2wSOKroCgotPBGRX1h2-y81;
18940;Andalucía;Málaga;367.311.305;-44.492.485;Bar Ricardo;;Málaga;pub;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOP25Sc0uDl2XxZP2wSOKroCgotPBGRX1h2-y81;
12167;Madrid;Madrid;404.039.506;-37.014.278;Bar Díaz;;Madrid;pub;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOP25Sc0uDl2XxZP2wSOKroCgotPBGRX1h2-y81;
20574;Andalucía;Sevilla;373.889.681;-59.963.162;Capitol;;Sevilla;pub;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOP25Sc0uDl2XxZP2wSOKroCgotPBGRX1h2-y81;
18064;Valencia;Valencia;39.474.516;-0.3824244;NEPO;;Valencia;pub;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOP25Sc0uDl2XxZP2wSOKroCgotPBGRX1h2-y81;
16123;País Vasco;Vizcaya;432.701.547;-2.941.261;La Terraza;;Bilbao;pub;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOP25Sc0uDl2XxZP2wSOKroCgotPBGRX1h2-y81;
4514;Cataluña;Barcelona;413.755.248;21.346.488;Cafe Sants;;Barcelona;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
4515;Cataluña;Barcelona;413.753.906;21.308.538;Bracafe;;Barcelona;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
4516;Cataluña;Barcelona;41.375.545;21.344.972;HotDoks;;Barcelona;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
4517;Cataluña;Barcelona;413.771.257;21.339.113;IQRA Kebab;Carrer de Joan Güell 9999;Barcelona;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
4521;Cataluña;Barcelona;413.720.275;21.671.353;Bar Seco;;Barcelona;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
18970;Andalucía;Málaga;367.190.158;-44.214.069;Café Lepanto;Calle Marqués de Larios 7;Málaga;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
18975;Andalucía;Málaga;3.672.142;-4.418.836;La Tetería;;Málaga;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
18978;Andalucía;Málaga;367.208.794;-44.763.865;El pequeño Buda - Tetería;Calle Antígona 8;Málaga;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
18980;Andalucía;Málaga;367.235.855;-4.416.978;Cafe Con Libros;Plaza de la Merced 20;Málaga;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
18969;Andalucía;Málaga;367.184.077;-44.210.516;Cafetería Plaza;;Málaga;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
12974;Madrid;Madrid;404.182.418;-36.961.976;NO NAME;;Madrid;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
12975;Madrid;Madrid;404.151.444;-37.118.077;NO NAME;;Madrid;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
12976;Madrid;Madrid;404.167.707;-3.706.803;Chocolatería San Ginés;Pasadizo de San Ginés 5;Madrid;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
12977;Madrid;Madrid;404.185.047;-37.034.827;Vianvi;;Madrid;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
12981;Madrid;Madrid;404.107.804;-36.994.987;El Despertar;;Madrid;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
20672;Andalucía;Sevilla;373.976.001;-59.969.473;Café bar La Banqueta;;Sevilla;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
20673;Andalucía;Sevilla;373.978.463;-5.994.375;Casa Paco;;Sevilla;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
20674;Andalucía;Sevilla;373.859.119;-59.866.772;Cerveceria Mezquita;Calle Santa María la Blanca 19;Sevilla;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
20675;Andalucía;Sevilla;373.857.733;-5.995.603;Esquinte de Arfe;;Sevilla;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
20679;Andalucía;Sevilla;373.820.459;-59.911.137;Cafetería San Fernadno;;Sevilla;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
18195;Valencia;Valencia;394.711.826;-0.3803981;Cervecería Velluters;;Valencia;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
18196;Valencia;Valencia;394.709.675;-0.3808791;Café Santos;;Valencia;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
18197;Valencia;Valencia;394.723.522;-0.381146;Bar Victoria;;Valencia;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
18198;Valencia;Valencia;394.727.638;-0.3836713;Café Bar Almansa;;Valencia;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
18202;Valencia;Valencia;394.743.828;-0.381215;Bar Jesús;;Valencia;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
16277;País Vasco;Vizcaya;43.276.716;-2.958.292;Alcoba;;Bilbao;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
16278;País Vasco;Vizcaya;432.766.021;-29.585.104;Casa del pueblo;;Bilbao;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
16279;País Vasco;Vizcaya;432.773.654;-29.592.544;Banderas;;Bilbao;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
16280;País Vasco;Vizcaya;432.754.673;-29.568.565;Tirol;;Bilbao;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
16284;País Vasco;Vizcaya;432.759.587;-29.568.133;Mesón de Luis;;Bilbao;cafe;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOrIEBAA6MLvH3BpAtLopIzua3MyotXRQJ95ILe;
8;Cataluña;Barcelona;414.540.651;22.064.721;Pizzeria Pulcinella;Carrer del Doctor Ferran 2;Barcelona;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOvgregYOMPN4vjhaBLfS9d1V7F_kxwLXaNDWR_;
0;Cataluña;Barcelona;413.816.867;20.766.452;Ateneu de Sant Just Desvern;;Barcelona;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOvgregYOMPN4vjhaBLfS9d1V7F_kxwLXaNDWR_;
18516;Andalucía;Málaga;367.221.131;-4.416.876;El Vegetariano de Alcazabilla;Calle Pozo del Rey 5;Málaga;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOvgregYOMPN4vjhaBLfS9d1V7F_kxwLXaNDWR_;
5802;Madrid;Madrid;404.252.476;-36.963.836;Sexto;Calle de Fernando VI 6;Madrid;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOvgregYOMPN4vjhaBLfS9d1V7F_kxwLXaNDWR_;
19128;Andalucía;Sevilla;373.829.205;-59.723.172;100 Montaditos;;Sevilla;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOvgregYOMPN4vjhaBLfS9d1V7F_kxwLXaNDWR_;
16831;Valencia;Valencia;394.517.073;-0.3723198;Saisua;;Valencia;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOvgregYOMPN4vjhaBLfS9d1V7F_kxwLXaNDWR_;
14346;País Vasco;Vizcaya;433.488.362;-30.113.765;Satistegi Jatetxea;;Bilbao;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOvgregYOMPN4vjhaBLfS9d1V7F_kxwLXaNDWR_;
9;Cataluña;Barcelona;413.817.618;21.834.151;Can Paixano;Carrer de la Reina Cristina 7;Barcelona;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOy0Nj2pIGc5OO_AruFF-0DG21z4VuBO4zffkPn;
18517;Andalucía;Málaga;366.742.292;-44.843.532;Restaurante Los Bravos;Calle Argonautas 9999;Málaga;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOy0Nj2pIGc5OO_AruFF-0DG21z4VuBO4zffkPn;
18535;Andalucía;Málaga;367.237.883;-44.197.485;Taperia de Sybaris;;Málaga;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOy0Nj2pIGc5OO_AruFF-0DG21z4VuBO4zffkPn;
5804;Madrid;Madrid;404.116.272;-37.102.277;El Viajero;Plaza de la Cebada 11;Madrid;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOy0Nj2pIGc5OO_AruFF-0DG21z4VuBO4zffkPn;
19129;Andalucía;Sevilla;373.829.347;-59.723.901;Jaque Mate Tapas;Eduardo Dato 9999;Sevilla;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOy0Nj2pIGc5OO_AruFF-0DG21z4VuBO4zffkPn;
16832;Valencia;Valencia;394.513.061;-0.372035;Chino Nuevo Siglo;;Valencia;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOy0Nj2pIGc5OO_AruFF-0DG21z4VuBO4zffkPn;
14347;País Vasco;Vizcaya;433.495.058;-30.147.925;NO NAME;;Bilbao;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipOy0Nj2pIGc5OO_AruFF-0DG21z4VuBO4zffkPn;
10;Cataluña;Barcelona;413.949.813;21.916.505;La Brasería;Pere IV 36;Barcelona;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP_F2h7FuG1NuosUhmd2dIpZeWUGx89JiltAYhu;
18518;Andalucía;Málaga;366.753.983;-44.875.202;NO NAME;;Málaga;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP_F2h7FuG1NuosUhmd2dIpZeWUGx89JiltAYhu;
18686;Andalucía;Málaga;367.172.011;-44.220.362;Taberna La Antigua;Calle Trinidad Grund 12;Málaga;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP_F2h7FuG1NuosUhmd2dIpZeWUGx89JiltAYhu;
5805;Madrid;Madrid;40.412.068;-37.105.933;Que trabaje Rita;;Madrid;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP_F2h7FuG1NuosUhmd2dIpZeWUGx89JiltAYhu;
19130;Andalucía;Sevilla;373.854.176;-59.729.113;Domino's Pizza;;Sevilla;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP_F2h7FuG1NuosUhmd2dIpZeWUGx89JiltAYhu;
16833;Valencia;Valencia;394.483.496;-0.3678916;Bar San Luís;;Valencia;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP_F2h7FuG1NuosUhmd2dIpZeWUGx89JiltAYhu;
14348;País Vasco;Vizcaya;432.589.382;-29.370.198;Tapachula;;Bilbao;restaurante;hostelería;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP_F2h7FuG1NuosUhmd2dIpZeWUGx89JiltAYhu;
5752;Cataluña;Barcelona;41.372.552;21.177.841;Teatre Joventut;Carrer Joventut 10;Barcelona;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP0WP79C3KxI7FxNkUpd9Gy4tlYNMP_ZdTcHv7m;
14265;Madrid;Madrid;404.165.514;-37.054.496;Teatro Arenal;Calle Mayor 6;Madrid;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP0WP79C3KxI7FxNkUpd9Gy4tlYNMP_ZdTcHv7m;
14295;Madrid;Madrid;404.260.156;-3.707.584;Teatro Nueve Norte;Calle del Norte 9;Madrid;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP0WP79C3KxI7FxNkUpd9Gy4tlYNMP_ZdTcHv7m;
20967;Andalucía;Sevilla;373.585.187;-60.337.945;NO NAME;;Sevilla;teatro;ocio;;;;;;;;;;https://photos.google.com/album/AF1QipPeTjEVM6iqX9eTYo84PXkbccPUirzMGqLjJsOG/photo/AF1QipP0WP79C3KxI7FxNkUpd9Gy4tlYNMP_ZdTcHv7m;
