tipo,lat,lon,name,address,location
restaurant,36.6658659,-4.4646231,Frascati,Calle Rogelio Oliva 29,Málaga
restaurant,36.7241869,-4.4211525,El Apartamento,Calle Carretería 92,Málaga
restaurant,36.720385,-4.4219753,Beluga,Plaza de Las Flores 3,Málaga
restaurant,36.6779007,-4.4920644,NO NAME,NO STREET 9999,Málaga
restaurant,36.7221131,-4.416876,El Vegetariano de Alcazabilla,Calle Pozo del Rey 5,Málaga
restaurant,36.6742292,-4.4843532,Restaurante Los Bravos,Calle Argonautas 9999,Málaga
restaurant,36.6753983,-4.4875202,NO NAME,NO STREET 9999,Málaga
restaurant,36.6642406,-4.4614229,Tick Tack Arrocería,Calle Rogelio Oliva 15,Málaga
restaurant,36.7223073,-4.4206242,Pepa y Pepe,NO STREET 9999,Málaga
restaurant,36.7221926,-4.42066,Taberna Matahambre,NO STREET 9999,Málaga
restaurant,36.7236525,-4.4203611,El Beato,NO STREET 9999,Málaga
restaurant,36.7222345,-4.4192671,Clandestino,NO STREET 9999,Málaga
restaurant,36.7218492,-4.4172764,La Plaza,Calle Alcazabilla 7,Málaga
restaurant,36.6923413,-4.4408775,Pedro,Paseo Marítimo Antonio Banderas 22,Málaga
restaurant,36.6897788,-4.4423937,Bellavista Mare,Paseo Marítimo Antonio Banderas 28,Málaga
restaurant,36.6903106,-4.4452194,El Pavo Real,NO STREET 9999,Málaga
restaurant,36.7172731,-4.4629871,MataHambre,NO STREET 9999,Málaga
restaurant,36.7361506,-4.4747962,Amador,NO STREET 9999,Málaga
restaurant,36.7152678,-4.4142366,Bodegas quintapenas,NO STREET 9999,Málaga
restaurant,36.715174,-4.4143981,Muelle 16,NO STREET 9999,Málaga
restaurant,36.7240319,-4.4198565,El Mesón de Cervantes,NO STREET 9999,Málaga
restaurant,36.7239894,-4.4194943,La Romantica,NO STREET 9999,Málaga
restaurant,36.7239539,-4.4193094,Tapeo de Cervantes,Calle Cárcer 8,Málaga
restaurant,36.7237883,-4.4197485,Taperia de Sybaris,NO STREET 9999,Málaga
restaurant,36.7191054,-4.422576,La Aldea,Calle Esparteros 5,Málaga
restaurant,36.7192743,-4.4220503,Mesón Lo Güeno,Calle Marín García 9,Málaga
restaurant,36.7197563,-4.4209394,Strachan,Calle Strachan 5,Málaga
restaurant,36.7196308,-4.4209509,Gorki,Calle Strachan 6,Málaga
restaurant,36.7224552,-4.4169854,Agora,Calle Alcazabilla 14,Málaga
restaurant,36.7226447,-4.4172415,Sushi King,Plaza María Guerrero 5,Málaga
restaurant,36.7228577,-4.4177425,Lechuga,Plaza de la Merced 1,Málaga
restaurant,36.722825,-4.4176746,Cortijo de Pepe,NO STREET 9999,Málaga
restaurant,36.7230553,-4.41825,King,NO STREET 9999,Málaga
restaurant,36.7229865,-4.4180515,Lorenzo Trattoria,NO STREET 9999,Málaga
restaurant,36.7233434,-4.4182125,Citron,NO STREET 9999,Málaga
restaurant,36.7238424,-4.4173713,Restaurante Ispaña,Plaza de la Merced 17,Málaga
restaurant,36.7237403,-4.4172126,La Plaza,Plaza de la Merced 18,Málaga
restaurant,36.7234635,-4.4167849,Canadu,Plaza de la Merced 21,Málaga
restaurant,36.723693,-4.419565,Noviembre,Calle Álamos 18,Málaga
restaurant,36.7241315,-4.4188847,La Brocheteria,NO STREET 9999,Málaga
restaurant,36.722821,-4.4205957,Udon,Calle Méndez Núñez 5,Málaga
restaurant,36.7217242,-4.4214728,Pepa Y Pepe,NO STREET 9999,Málaga
restaurant,36.722692,-4.4227066,El Calafate,NO STREET 9999,Málaga
restaurant,36.7228683,-4.4229319,La Casa del Perro,NO STREET 9999,Málaga
restaurant,36.7189726,-4.4229032,La Cueva de 1900,Calle de Alarcón Luján 1,Málaga
restaurant,36.718528,-4.422206,La Cueva de 1900,Calle Martínez 9,Málaga
restaurant,36.7186393,-4.4209363,Los Mellizos,NO STREET 9999,Málaga
restaurant,36.7188113,-4.4209792,Marisqueria Los Mellizos,NO STREET 9999,Málaga
restaurant,36.7194026,-4.4209443,La Dehesa,NO STREET 9999,Málaga
restaurant,36.7194241,-4.4206305,El Rescoldo,NO STREET 9999,Málaga
restaurant,36.719408,-4.4204803,La Barra,NO STREET 9999,Málaga
restaurant,36.7193769,-4.4202236,Dgustar,NO STREET 9999,Málaga
restaurant,36.7192542,-4.4202389,El Café de Bolsa,NO STREET 9999,Málaga
restaurant,36.7192757,-4.4204159,La Reserva,NO STREET 9999,Málaga
restaurant,36.7197063,-4.4207526,Pastrani,NO STREET 9999,Málaga
restaurant,36.7195914,-4.4205585,Mesón La Cepa,NO STREET 9999,Málaga
restaurant,36.7195953,-4.4204718,Lo Gueno,NO STREET 9999,Málaga
restaurant,36.7187481,-4.4220386,La Taberna del Pintxo,Calle de Alarcón Luján 12,Málaga
restaurant,36.7192392,-4.3616109,Gabi,Calle Quitapenas 73,Málaga
restaurant,36.719142,-4.3607782,Restaurante Hija de Antoñín,Calle Quitapenas 93,Málaga
restaurant,36.7192436,-4.3632708,El Zagal,Calle Quitapenas 23,Málaga
restaurant,36.719235,-4.3629421,Bar Merendero Los Marineros,Calle Quitapenas 31,Málaga
restaurant,36.7197755,-4.3679776,El Rompeolas,Paseo Marítimo El Pedregal 89,Málaga
restaurant,36.7142113,-4.4372539,Astorga,NO STREET 9999,Málaga
restaurant,36.7494475,-4.4207648,Casa Anita,NO STREET 9999,Málaga
restaurant,36.6996931,-4.4470278,El Horno,NO STREET 9999,Málaga
restaurant,36.716374,-4.4306059,Cueva del Camborio,Avenida de la Aurora 18,Málaga
restaurant,36.7225473,-4.4199726,Mariano,Calle Granados 2,Málaga
restaurant,36.6908062,-4.4476963,La Taberna,NO STREET 9999,Málaga
restaurant,36.6673726,-4.4734359,Mesón El Pollo del Tío Paco,Calle Londres 6,Málaga
restaurant,36.7203776,-4.3621698,El Cobertizo,Avenida Pío Baroja 25,Málaga
restaurant,36.6867052,-4.4521706,Agustín,Avenida Molière 25,Málaga
restaurant,36.70187,-4.4450318,Arlandis,NO STREET 9999,Málaga
restaurant,36.7049233,-4.435562,El Almirez,Calle Río Rocio 8,Málaga
restaurant,36.7173336,-4.4555383,Mesón Alvaluz,Calle Stendhal 7,Málaga
restaurant,36.7208758,-4.420272,El Trasiego,NO STREET 9999,Málaga
restaurant,36.7211231,-4.4202173,La Rebana,NO STREET 9999,Málaga
restaurant,36.714484,-4.4364431,Los Geranios,NO STREET 9999,Málaga
restaurant,36.7145228,-4.4271488,La Colmena,Calle Cuarteles 15,Málaga
restaurant,36.7152945,-4.4225756,La Rambla,Calle Tomás Heredia 23,Málaga
restaurant,36.7153997,-4.4231825,Mesón Gallego,Calle Martínez Campos 9,Málaga
restaurant,36.7198426,-4.4185669,El Huesca,Calle Cañón 13,Málaga
restaurant,36.71705,-4.42181,Luciano,NO STREET 9999,Málaga
restaurant,36.7190225,-4.4211346,Cerveceria La Goyesca,NO STREET 9999,Málaga
restaurant,36.728337,-4.4131986,Er Compa,NO STREET 9999,Málaga
restaurant,36.7196,-4.4203651,La Cepa,NO STREET 9999,Málaga
restaurant,36.7201767,-4.4186357,Rincón Catedral,NO STREET 9999,Málaga
restaurant,36.7205322,-4.4357511,Los Cazadores,Calle Santa Elena 15,Málaga
restaurant,36.72057,-4.423,Antonio,Calle Fernando de Lesseps 5,Málaga
restaurant,36.7233401,-4.4212433,54,NO STREET 9999,Málaga
restaurant,36.7235378,-4.42351,Rias Baixas,NO STREET 9999,Málaga
restaurant,36.7329942,-4.429392,Los Robles de León,Avenida Luis Buñuel 7,Málaga
restaurant,36.7349194,-4.480809,El Tomellar,Calle Nísperos 12,Málaga
restaurant,36.7217336,-4.4201231,Noodles,NO STREET 9999,Málaga
restaurant,36.7271449,-4.424695,La Galera,NO STREET 9999,Málaga
restaurant,36.7276985,-4.4243792,Bar Salamanca,NO STREET 9999,Málaga
restaurant,36.6924288,-4.4764716,Molino Andaluz,Calle Alejandro Casona 38,Málaga
restaurant,36.7237916,-4.4226653,Ciao,NO STREET 9999,Málaga
restaurant,36.7209408,-4.3739188,El Caleño,Paseo Marítimo El Pedregal 49,Málaga
restaurant,36.7083468,-4.4350126,Pizzeria Mariloli,Calle Héroe de Sostoa 68,Málaga
restaurant,36.7242209,-4.4185946,El Piano,NO STREET 9999,Málaga
restaurant,36.7109362,-4.430075,Carolina,Calle Ayala 1,Málaga
restaurant,36.7131946,-4.4147073,Restaurante Casa de Botes,Paseo de Levante 4,Málaga
restaurant,36.7209564,-4.376595,La Paloma,NO STREET 9999,Málaga
restaurant,36.7209709,-4.3768774,Merendero El Cabra,Paseo Marítimo El Pedregal 17,Málaga
restaurant,36.7217142,-4.4248443,Restaurante La Barbacana,Carreteria 6,Málaga
restaurant,36.7223889,-4.4198696,Los Gatos,Plaza Uncibay 9,Málaga
restaurant,36.7174091,-4.4115019,Los Delfines,NO STREET 9999,Málaga
restaurant,36.7178402,-4.4097361,El Tres,Plaza de la Malagueta 4,Málaga
restaurant,36.7183051,-4.4109652,Cafe París,NO STREET 9999,Málaga
restaurant,36.7352157,-4.4784317,Kaiser American Food,Calle Lope de Rueda 64,Málaga
restaurant,36.7174875,-4.3511759,Antonio,Calle Playa del Chanquete 41,Málaga
restaurant,36.6880103,-4.4430599,Casa Lucas,Paseo Marítimo Antonio Banderas 15,Málaga
restaurant,36.7178132,-4.4233107,Antigua Casa de Guardia,Alameda Principal 18,Málaga
restaurant,36.7217681,-4.4196227,Casa del Piyayo,Calle Granada 36,Málaga
restaurant,36.7212174,-4.4211801,Bodegas Quitapenas,Calle Sánchez Pastor 2,Málaga
restaurant,36.7206958,-4.3723633,La Galerna,Paseo Marítimo El Pedregal 66,Málaga
restaurant,36.7213444,-4.4189508,Tetería Palacio Nazarí,Calle San Agustín 7,Málaga
restaurant,36.7146773,-4.4239115,Mesón Ibérico,Calle San Lorenzo 27,Málaga
restaurant,36.7235999,-4.4193737,BlackLabel Urban grill,Calle Álamos 22,Málaga
restaurant,36.721881,-4.4199633,La Cosmopolita,NO STREET 9999,Málaga
restaurant,36.7196574,-4.4189214,El Refectorium Catedral,Calle Postigo de los Abades 4,Málaga
restaurant,36.7241034,-4.4184438,Pizzeria Il Colosseo,NO STREET 9999,Málaga
restaurant,36.7215014,-4.420827,Mesón Cantarrana,Calle Sánchez Pastor 10,Málaga
restaurant,36.7217334,-4.4202376,Beher,Calle Granada 25,Málaga
restaurant,36.7205642,-4.4185256,El Jardin,NO STREET 9999,Málaga
restaurant,36.7240288,-4.4191829,Vinería Cervantes,Calle Cárcer 10,Málaga
restaurant,36.7213007,-4.4231015,Canela Fina,Calle Salvago 2,Málaga
restaurant,36.7212395,-4.4229875,Dehesa Santamaria,Calle Salvago 1,Málaga
restaurant,36.7221189,-4.419225,Bodega El Patio,Calle Granada 39,Málaga
restaurant,36.6905564,-4.44723,Nómadas,Camino de La Térmica 2,Málaga
restaurant,36.6901994,-4.4496423,Papulinos 2,Calle Correo de Andalucía 4,Málaga
restaurant,36.6898291,-4.4485984,El Hormiguero,Calle Correo de Andalucía 4,Málaga
restaurant,36.7190839,-4.4092956,La Equina,NO STREET 9999,Málaga
restaurant,36.719689,-4.4100416,Refectorium,Calle Cervantes 8,Málaga
restaurant,36.7219659,-4.4762984,Cardamomo,Calle Hermes 7,Málaga
restaurant,36.7173932,-4.4622366,El viejo pit,NO STREET 9999,Málaga
restaurant,36.7102006,-4.4454201,El Pesaito de Nicolas,Avenida Juan XXIII 45,Málaga
restaurant,36.7196764,-4.4250266,Café Bar Ortega,Pasillo de Santa Isabel 15,Málaga
restaurant,36.7224052,-4.4187429,Los Patios de Beatas,Calle Beatas 43,Málaga
restaurant,36.7202586,-4.4209626,Taberna de Pitita,Calle Fresca 12,Málaga
restaurant,36.71925,-4.4197371,Tita Carmen,NO STREET 9999,Málaga
restaurant,36.7178211,-4.3532717,Narval Marisquería,NO STREET 9999,Málaga
restaurant,36.7298471,-4.4156793,Gambrinus,Calle Zenete 5,Málaga
restaurant,36.7203907,-4.4211845,El Chinitas,Calle Moreno Monroy 4-6,Málaga
restaurant,36.7212108,-4.4200733,Terra Mia,NO STREET 9999,Málaga
restaurant,36.721776,-4.4184814,Bodeguita El Gallo,Calle San Agustín 19,Málaga
restaurant,36.7139685,-4.4252359,Óleo Restaurante,Calle Alemania 9999,Málaga
restaurant,36.7162625,-4.4223424,El Rincón del Cervecero,Calle Casas de Campos 5,Málaga
restaurant,36.731162,-4.4156618,Ancá er Mejillón,Calle Santa María Micaela 16,Málaga
restaurant,36.7311907,-4.4155408,Enrique y Paco,Calle Santa María Micaela 16,Málaga
restaurant,36.7311135,-4.4153193,Marfil,Calle Cristo de la Epidemia 73,Málaga
restaurant,36.7234084,-4.4166476,La Merced 22,Calle Victoria 5,Málaga
restaurant,36.7232841,-4.4164974,El Chef de la Victoria,Calle Victoria 10,Málaga
restaurant,36.7222972,-4.4170227,Taberna del Tapeo,Calle Alcazabilla 12,Málaga
restaurant,36.7222252,-4.4172064,The Show,Calle Alcazabilla 11,Málaga
restaurant,36.7221702,-4.4170301,100 Montaditos,Calle Alcazabilla 12,Málaga
restaurant,36.7282372,-4.41323,El Tapeo del Compás,Calle Compás de la Victoria 22,Málaga
restaurant,36.7284078,-4.4134655,Bar la Comba,Calle Compás de la Victoria 19,Málaga
restaurant,36.7282422,-4.4135159,Chicon Quintana,Calle Compás de la Victoria 15,Málaga
restaurant,36.7280424,-4.4132943,El Caldero,Calle Compás de la Victoria 18,Málaga
restaurant,36.7279475,-4.414262,Como en Casa,Calle Cristo de la Epidemia 18,Málaga
restaurant,36.7276912,-4.4142311,Taberna los Culitos,Calle Cristo de la Epidemia 12,Málaga
restaurant,36.7282285,-4.4154792,El Camino,Calle Chaves 22,Málaga
restaurant,36.7288887,-4.4148591,Taberna La Quintana,Calle Tejeros 7,Málaga
restaurant,36.7296575,-4.4142467,Aliolé,Calle Gordón 1,Málaga
restaurant,36.7328579,-4.4028285,Guisando,Calle La Era 25,Málaga
restaurant,36.7325955,-4.4033951,El Mesoncito del Limonar,Calle Sierra de Grazalema 39,Málaga
restaurant,36.729786,-4.4025133,Abreboca,Calle Sierra de Grazalema 20,Málaga
restaurant,36.7225084,-4.4196356,Raff Tapas & Bar,Calle José Denis Belgrano 17,Málaga
restaurant,36.7298341,-4.4150234,Nerva,Calle Cristo de la Epidemia 55,Málaga
restaurant,36.7300007,-4.4159928,Mesón Victoria,Calle Zenete 8,Málaga
restaurant,36.7297607,-4.4156079,Asador Pineda,Calle Manrique 19,Málaga
restaurant,36.7295681,-4.4155233,Fu Man Chun,Calle Gordón 17,Málaga
restaurant,36.7172011,-4.4220362,Taberna La Antigua,Calle Trinidad Grund 12,Málaga
restaurant,36.7327118,-4.4163148,El Fogón de Rafael,Alameda Capuchinos 90,Málaga
restaurant,36.7299302,-4.4171747,El Pikón,Plaza Lex Flavia Malacitana 7,Málaga
restaurant,36.7295555,-4.4176901,Payma,Plaza Lex Flavia Malacitana 15,Málaga
restaurant,36.7296141,-4.4179022,Bocatería Lex Flavia,Plaza Lex Flavia Malacitana 16,Málaga
restaurant,36.7295531,-4.4180381,Mr. Bokata,Plaza Lex Flavia Malacitana 17,Málaga
restaurant,36.7335217,-4.4152756,Casa Valverde,Calle Toquero 3,Málaga
restaurant,36.7338996,-4.4154038,Bar La Guitarra,Calle Periodista Juanito Cortés 11,Málaga
restaurant,36.7209163,-4.4069623,Casa Juan,Avenida de Príes 4,Málaga
restaurant,36.7210026,-4.4065504,Oriental Gong,Avenida de Príes 14,Málaga
restaurant,36.7210213,-4.4064849,Aire Gastrobar y Restaurante,Avenida de Príes 16,Málaga
restaurant,36.7214378,-4.4060185,O Mamma Mia,Avenida de Príes 13,Málaga
restaurant,36.7233289,-4.3961476,Restaurante Miramar,Avenida Pintor Joaquín Sorolla 12,Málaga
restaurant,36.7236229,-4.3939652,Restaurante María,Avenida Pintor Joaquín Sorolla 45,Málaga
restaurant,36.7215201,-4.4018151,La Taberna del Fraile,Paseo de Sancha 28,Málaga
restaurant,36.7215569,-4.4016925,Sabor a Fuego,Paseo de Sancha 30,Málaga
restaurant,36.7216041,-4.4015326,Restaurante De Sancha,Paseo de Sancha 30,Málaga
restaurant,36.7214825,-4.4039585,Kaede,Paseo de Sancha 12,Málaga
restaurant,36.7233169,-4.3943541,Bellavista Playa,Paseo Marítimo Pablo Ruiz Picasso 64,Málaga
restaurant,36.6966669,-4.4423201,El Rincón de las Delicias,Avenida Sor Teresa Prat 56,Málaga
restaurant,36.7210052,-4.3584019,Marisquería El Pimpi Florida,NO STREET 9999,Málaga
restaurant,36.7195652,-4.3676318,Los Cuñao,Paseo Marítimo El Pedregal 94,Málaga
restaurant,36.7218419,-4.4797197,Raff Tapas & Bar,NO STREET 9999,Málaga
restaurant,36.7216103,-4.4187117,Restaurante Tormes,Calle San Agustín 13,Málaga
restaurant,36.7205309,-4.4209175,Wendy Gamba,Calle Fresca 10,Málaga
restaurant,36.7181403,-4.410376,Delicias del Mar,Plaza de la Malagueta 1,Málaga
restaurant,36.7182671,-4.410526,Pizza Pino,Plaza de la Malagueta 1,Málaga
restaurant,36.7186239,-4.4107136,Restaurante Marrakech,Avenida Cánovas del Castillo 12,Málaga
restaurant,36.7187336,-4.4108155,Taj Palace,Avenida Cánovas del Castillo 12,Málaga
restaurant,36.7188271,-4.4108825,Trastevere,Avenida Cánovas del Castillo 10,Málaga
restaurant,36.7188272,-4.4098607,Bilmore,Calle Cervantes 13,Málaga
restaurant,36.7192817,-4.4106647,La Romántica 2,Calle Arenal 1,Málaga
restaurant,36.7194366,-4.410086,NO NAME,NO STREET 9999,Málaga
restaurant,36.7198982,-4.4243844,El Mortal,NO STREET 9999,Málaga
restaurant,36.7203942,-4.4212639,Terral Gastro Bar,NO STREET 9999,Málaga
restaurant,36.7251882,-4.4617673,Palodú,Carril del Capitán 3,Málaga
restaurant,36.720179,-4.4208935,La Barra de Zapata,Calle Salinas 10,Málaga
restaurant,36.7250875,-4.4206112,La Luz de Candela,Calle Dos Aceras 18-20,Málaga
restaurant,36.7243418,-4.4192635,Restaurante Uri Sushi,Calle Madre de Dios 31,Málaga
restaurant,36.7210292,-4.3783731,Restaurante Pez Tomillo,NO STREET 9999,Málaga
restaurant,36.7219557,-4.4208982,Mesón Astur,NO STREET 9999,Málaga
restaurant,36.7216761,-4.4207284,Taberna El Mentidero,Calle Sánchez Pastor 12,Málaga
restaurant,36.722109,-4.4175391,El Gato con Bots,Calle Santiago 6,Málaga
restaurant,36.7227539,-4.4210162,Las Merchanas Taberna,Calle Adrés Perez 12,Málaga
restaurant,36.7241625,-4.421611,La Tranca,Calle Carretería 93,Málaga
restaurant,36.7274332,-4.4149654,Restaurante La Victoria,Calle Párrocco Ruiz Furest 5,Málaga
restaurant,36.7127973,-4.435223,NO NAME,NO STREET 9999,Málaga
restaurant,36.7223693,-4.4201481,Madeinterranea,NO STREET 9999,Málaga
restaurant,36.7205816,-4.4178975,Okami,Calle Císter 13,Málaga
restaurant,36.7218325,-4.4198351,Ciao,Calle Granada 33,Málaga
restaurant,36.7151303,-4.4379042,El Tesoro del puchero,Calle Babel 5,Málaga
restaurant,36.7158675,-4.4243055,El Imperdible,Calle Casas de Campos 26,Málaga
restaurant,36.7213653,-4.4196846,Mura Mura,Calle Duque de la Victoria 5,Málaga
restaurant,36.7181777,-4.4223056,Marisqueria Casa Vicente,NO STREET 9999,Málaga
restaurant,36.7303421,-4.4465066,Pizzabalas,NO STREET 9999,Málaga
restaurant,36.7180758,-4.4222785,Ala Turca,Alameda Principal 10,Málaga
restaurant,36.7181093,-4.42217,Restaurante Estambul Grill,Alameda Principal 8,Málaga
restaurant,36.7225123,-4.4200119,Arigato,Plaza Uncibay 9,Málaga
restaurant,36.717286,-4.4217091,Pidebio Restaurante EcoTienda,Calle Trinidad Grund 8,Málaga
restaurant,36.7193115,-4.4208004,Amigos,NO STREET 9999,Málaga
restaurant,36.7203026,-4.4240402,Astrid Tapería Orgánica,Calle Calderón de la Barca 9999,Málaga
restaurant,36.7366652,-4.4230852,Restaurante Marisquería Málaga Doramar,Calle Emilio Díaz 46,Málaga
restaurant,36.7167367,-4.4237139,La Ménsula,NO STREET 9999,Málaga
restaurant,36.7222586,-4.4199262,Zahara,NO STREET 9999,Málaga
restaurant,36.7158977,-4.422323,Casa Miguel,NO STREET 9999,Málaga
restaurant,36.7152418,-4.4142543,La Cueva de 1900,Paseo del Muelle Uno 57,Málaga
restaurant,36.7179641,-4.423635,El Rincón Ibérico,Calle Panaderos 10,Málaga
restaurant,36.7190175,-4.4225668,Tandoori Mex,Calle Esparteros 8,Málaga
restaurant,36.7213197,-4.4346733,Taberna Los Barrigones,NO STREET 9999,Málaga
restaurant,36.7136252,-4.4140943,La Farola,NO STREET 9999,Málaga
restaurant,36.7210151,-4.3746942,La Machina Food and Drinks,Paseo Marítimo El Pedregal 42,Málaga
restaurant,36.7203517,-4.422332,Vuala,NO STREET 9999,Málaga
restaurant,36.7222748,-4.4767354,El Rompe Huevos,Calle Hermes 12,Málaga
restaurant,36.7152405,-4.4273809,Loving Hut,Calle Peregrino 2,Málaga
restaurant,36.723787,-4.4207185,Anchoita Bar,Plaza del Teatro 3,Málaga
restaurant,36.7231598,-4.4367381,Pizzería La Fainá,Avenida San Sebastián 8,Málaga
restaurant,36.7153054,-4.4273139,El Legado Celestial,Calle Peregrino 2,Málaga
restaurant,36.7461047,-4.4094114,Bar Restaurante Trepaolla,NO STREET 9999,Málaga
restaurant,36.7198537,-4.4096975,La Farola de Cervantes,Calle Cervantes 7,Málaga
restaurant,36.7217403,-4.4127507,El Ambigú de la Coracha,Calle Campos Elíseos 14,Málaga
restaurant,36.7146611,-4.4146308,Toro Muelle Uno,NO STREET 9999,Málaga
restaurant,36.7240137,-4.4183298,NicPic,Calle San Juan de Letrán 7-9,Málaga
restaurant,36.7221754,-4.4801382,Boca Llena,Avenida Parménides 10,Málaga
restaurant,36.7325767,-4.4149282,Bar Pepe,Calle Fernando el Católico 53,Málaga
restaurant,36.7120968,-4.433783,Brassa y Leña,Calle Explanada de la Estación 1,Málaga
restaurant,36.7231026,-4.4201473,El Taqueo,NO STREET 9999,Málaga
restaurant,36.721851,-4.4176252,La Sole del Pimpi,Calle Zegri 4,Málaga
restaurant,36.723047,-4.4209459,NO NAME,NO STREET 9999,Málaga
restaurant,36.7509405,-4.4207998,Restaurante Los Curros,Calle Juan Montes Hoyo 11,Málaga
restaurant,36.7158297,-4.4629075,La Calle Burger Teatinos,Avenida Gregorio Prieto 27,Málaga
restaurant,36.720834,-4.371574,Namaste,NO STREET 9999,Málaga
restaurant,36.7209167,-4.3718098,NO NAME,NO STREET 9999,Málaga
restaurant,36.7022479,-4.4364995,Marisquería Huelin,NO STREET 9999,Málaga
restaurant,36.7188982,-4.4342727,Figón de Juan,Pasaje Esperanto 1,Málaga
restaurant,36.7241264,-4.4217963,Gloria Hoyos,Calle Carretería 89,Málaga
restaurant,36.7055037,-4.4357752,Burguer Mortadelo,Calle Capulino Jáuregui 4,Málaga
restaurant,36.7128923,-4.4384138,La Pluma,NO STREET 9999,Málaga
restaurant,36.7336689,-4.4159521,Los Montes,Camino Colmenar 3,Málaga
restaurant,36.7227545,-4.4223234,Las Merchanas,NO STREET 9999,Málaga
restaurant,36.7229296,-4.4229487,Las Merchanas II,NO STREET 9999,Málaga
restaurant,36.6787897,-4.4467777,Bar paco,NO STREET 9999,Málaga
restaurant,36.7217439,-4.419681,El Puyayo,NO STREET 9999,Málaga
restaurant,36.7218783,-4.4197472,La Posada,NO STREET 9999,Málaga
restaurant,36.7184528,-4.4127451,Hard Rock Café,Paseo del Muelle Uno 9999,Málaga
restaurant,36.7243116,-4.4186854,Kipfer & Lover,NO STREET 9999,Málaga
restaurant,36.694781,-4.4396435,Che Bolú Málaga,Calle Pacífico 29,Málaga
restaurant,36.7099514,-4.433111,La Plancha Taberna,Calle Héroe de Sostoa 12-14,Málaga
restaurant,36.667203,-4.4751277,Bar Currillo,Camino Carabineros 2,Málaga
restaurant,36.7239512,-4.4200212,La Taberna de Cervantes,Calle Álamos 8,Málaga
restaurant,36.7147725,-4.4284137,La Alacena de Francis,Calle Montalbán 1,Málaga
restaurant,36.6743927,-4.4725503,El Palenque,Carril Guetara 25,Málaga
restaurant,36.7090069,-4.4627857,Gálvez,Calle Mefistófeles 2,Málaga
restaurant,36.7212862,-4.4749487,Patagonia,NO STREET 9999,Málaga
restaurant,36.7219605,-4.4209906,Come Pizza,NO STREET 9999,Málaga
restaurant,36.7497667,-4.4216098,Retrogusto,NO STREET 9999,Málaga
restaurant,36.7202457,-4.423384,Yubá,NO STREET 9999,Málaga
restaurant,36.7224406,-4.4203092,Casa Lola,NO STREET 9999,Málaga
restaurant,36.7200082,-4.4081026,Casa Carlos 1936,Calle Keromnes 6,Málaga
restaurant,36.6755943,-4.4903838,Dehesa Santamaría,NO STREET 9999,Málaga
restaurant,36.720151,-4.4211935,Kortxo,Calle Salinas 3,Málaga
restaurant,36.7151866,-4.464905,NO NAME,Calle de Gustavo Pittaluga 13,Málaga
